lotid,parcelvalue
11010957,744466.7827312634
10862820,263754.11315684643
10862822,121815.87060034083
10862809,248544.1293426387
11659236,1308301.512540057
11042064,261651.56273574446
11042071,261651.56273574446
11109342,231105.8393300436
10864711,779871.7943948039
11109198,218483.906448662
11110914,39247.58257844939
10828976,-95581.13270479057
10848760,120462.17064552079
11648023,1680897.7230746783
11650512,1510022.0122494209
11043496,497655.47968871857
10856332,358839.3633731891
10856324,488283.4530888242
10839575,302603.94360274
11129720,284223.84814833687
11108344,192972.60279987525
10856500,205821.21867585607
11658514,1204640.6924830421
11584328,-342043.52233105886
10823231,244971.71310548403
11040291,565246.9679724982
10857570,758438.7742626497
10823752,97579.97980563715
11041114,610128.7662582275
11044186,268117.5774108789
11650591,2303908.4756345632
11011858,433310.61019961233
11042711,288838.69167049124
11042248,290380.9812053753
10857508,363109.9109083259
10857523,262564.7904396862
10857519,274732.77749105246
11647888,2450233.550040781
10857436,404720.99164643243
10857373,507547.60968720407
11129512,142217.5510954808
10855852,1287419.6110767683
10848514,361614.3506597751
11568906,1250043.7978751417
11017458,412904.8673377938
11043329,244224.1727159876
10862728,213325.15250848635
11659696,1728840.869018748
11042330,92478.08499068103
10842501,44803.39057313709
11108466,205774.79300456418
11049992,320688.0758110101
11658353,711414.1627495161
11049966,343820.6637680115
10857775,1205790.1505273879
11570867,827612.1130960977
10962273,126115.79594234162
11650419,1931401.0465231915
11041632,202334.7401626847
11648215,1912996.5230286848
11657430,973429.6560082813
11017146,103107.40315823717
10863471,387030.6597700828
11041456,29956.505328619736
11647107,1697685.2764953692
11036960,108025.27609529544
10863462,309950.03953183314
11646841,1541838.6677342523
11036995,206970.36084204057
11037028,101850.77775765792
11570517,1269602.5333414548
11570509,804778.3005225388
11590289,644669.5154703935
11039715,541517.944603727
10827464,9198.310750273173
11570030,1338714.1036029202
11343292,58731.973083654535
11039448,188792.4855588228
11658018,979812.8397546663
11658024,1120505.1900360878
11037056,155996.25554312294
11108929,163233.94344020082
11017300,163100.68993612233
11569153,1150538.5001473362
11570040,1258972.2306283037
10963784,491034.6465987358
11647034,2311303.9367069723
10862381,668753.1832498028
10845150,244318.788180943
11036870,189911.13511526748
11343391,61037.8525842909
11019340,183517.98992048914
11657708,1261321.2602939624
11036839,126912.49192674586
11648459,3107193.1879251413
11565978,568616.3205116661
11568471,2848940.192298146
10963788,508292.40929808875
11049865,460478.1800088283
11569340,1104802.242513198
11341792,-166521.25250349648
11036572,1081.2522430582903
11036567,1081.2522430582903
10962187,144174.76963709196
10847395,311458.8549409633
10847359,311458.8549409633
11343419,265332.23424227413
10826253,134775.8727928074
11568878,872757.0380289536
11016943,179729.1506842195
10962864,401428.310787856
11343917,278865.0643527273
11651763,1533629.61244966
11342593,144653.755931082
10858045,871284.5853411272
10840102,471738.51037592173
10845635,673666.6252429864
11019460,367644.06342455733
11647528,1081229.0709898488
11108764,-9413.690089657204
11342880,44722.611055403366
10827748,388389.18145487824
11569251,1255900.0385694825
10845638,498905.7600039565
10858942,1334116.1352856266
11108777,185309.20002454583
11345849,536542.1871475129
10826318,530156.5530394161
11344703,269151.6306860947
11342743,196607.24171747005
11344051,245361.6738075121
11036036,392025.8644002731
11344767,140033.49152506032
11566314,639938.440952101
11587692,553386.2816237691
11652249,1995529.339247604
11645438,306273.9860261739
10859096,538974.1953974662
10967561,359389.3975702879
10967549,227245.03185048263
11648986,3172039.637824235
10858361,463819.67543072306
11343178,41836.348642596044
11653667,987505.7224118261
10859825,114707.26222396403
11567559,699759.4937004461
11344039,247275.0539016708
10859048,310135.5596269934
10963045,11070.867770874174
11645460,731788.8469651274
11342308,124895.52423691831
10967510,81721.84990909038
11566428,407016.5157502338
10858994,1081179.603361343
10860487,417640.7121966133
11649066,2657326.6720775454
11039059,343574.9925515858
11145895,590862.0134497209
11020833,109621.3265060662
10859863,169268.84947160707
11039011,70601.16574349144
11038978,349106.89203463437
11039004,228750.26377083937
11653319,1080697.1812886714
11343031,11236.850078630727
10963116,463526.08777879854
11650067,1003997.6147411738
10861050,341825.49929190316
11646239,629113.7360245956
10826832,354398.4666358317
10963114,314420.99683972064
11345029,303282.27331714646
11345415,472074.66257574863
10967846,189929.00284994993
10860078,591326.9985185824
11109892,142195.7414503438
11153018,185518.5874574674
10861084,386918.84939346963
11342020,197138.06973242055
11153023,453558.44517155946
10841814,57566.14249416662
11019940,59298.142113545095
10861717,2922732.2959528356
11143186,-44475.78229770623
11145574,-199441.01919537177
11645205,3812520.2258699513
11589255,607311.3430069644
11345226,-66736.96939151525
10827050,162881.02791997348
11034222,547646.3291348795
11587344,897291.5649130142
10827209,380175.3994910028
11345228,-72204.77829075628
11037540,180763.14188396913
11564887,471443.52979077876
10846710,812826.707405529
11153040,473073.1408228951
10859731,453148.3891013866
10825345,196385.94551123295
10825831,246848.87577895564
10825858,-31084.27482930792
11158717,132459.03494079912
10846170,150398.8566470925
10861396,1509412.781114013
11152939,46607.98862563475
10859635,367060.6259646446
11034375,274767.4919128053
10846119,336995.5279707819
11037578,481287.16125374025
11144320,-137605.07398659736
11144218,-173348.5359499855
11019916,375223.1998458288
10860682,485955.51393078617
10860763,455157.33056686755
10964742,337039.1212758379
11649137,3373171.910387602
11145132,43951.182420529774
11653134,3955486.6769083487
11549729,565660.1794616185
11565276,698266.7521372638
10860728,531892.1885193812
11173523,-15794.335281014908
10964678,196830.601123242
10964688,200660.1584419987
11023231,167479.4699388389
11152462,108635.2963358814
10885254,217782.88353417744
11654079,2088245.3786136499
11145159,45463.8631007605
11563628,639925.0238008816
11653706,2066042.9793016757
10861678,823897.8902758851
11173652,371156.48256376956
10885153,138692.67059026845
11152384,131066.57763713825
11143605,61456.96592253249
10904465,577831.2535782766
11106732,282566.67694382346
11653701,2595479.8488212517
11563899,630867.1500825831
10859365,911036.0533047041
10965024,60077.07710265432
11173673,270037.97377496486
10886282,418461.52343850315
10861663,1053298.9486886766
10885355,391163.50307937583
10895190,696952.8333599374
11144099,274270.8956033407
11122082,278497.69370833045
11122092,638610.081604711
10918504,1162285.132174736
10965062,475731.8260276028
11653721,1966779.3394858195
10894697,343965.09657742316
11653752,1942785.3131236746
10904909,774118.8221005169
10895055,445756.23604696227
10905413,753190.5436824406
10871008,319211.12812429515
11641652,4918150.506148474
11122071,614767.1339967592
10885492,280553.2421455072
10894408,600682.2587303779
11152788,441192.57914285816
11615352,560689.2637968042
10894292,739345.08862067
11103135,401535.9614003099
11110641,-78043.5886792799
11031470,511350.978810961
11654526,2396846.231710682
11172897,-66219.5492883973
11110390,130611.2338676895
10904357,874300.9778187856
11654901,1567032.5635991427
10905246,288334.79009613313
10905325,429384.3677248705
11615977,397156.49918914295
11615979,397156.49918914295
11616122,1126340.7542875335
11654764,1596636.2378926948
10904337,257591.7421719053
11110667,-64379.49716832023
10969324,272895.98527020396
10905470,532392.2108920262
11641926,1456323.06498661
11644172,981075.3200681435
11110701,-73642.56460236479
11616508,260834.07117162773
11107570,306200.67729789147
11110717,-73887.00557166687
11574226,508849.96181342966
11617293,1809969.779426402
11536174,1409592.5728242262
11535840,2100108.7916559796
10883501,471215.50660001824
10883406,262144.633545343
11022074,140277.48767575203
11644856,2443737.2140662274
11007271,50816.94692890422
11616970,1084366.2041394874
11562721,1187191.633166525
11025613,416040.189695725
11102962,67688.94952279399
10895801,624219.5212097303
10905690,1813272.171847667
11560910,849171.1464010119
11641901,2763695.3638971113
11616270,909018.1372889299
11643446,1731832.7479706886
10972468,206919.12474552862
11614730,500258.51064267155
11654295,1517864.4452101649
10871741,274653.79374333675
10917840,2846029.9765591295
10969593,148892.11796272843
10969602,363550.64587461087
10905844,1257027.001768176
10871648,344067.9681109113
11644269,1289900.4663754418
10903475,1364460.4218801083
10968926,463901.6741647959
11618217,789213.6854401727
11550944,1022227.3488924672
10903516,822971.0732703079
11025659,179982.53409963293
11618043,631114.8241583083
11614222,544684.0061122683
11644084,3755593.7518070787
11027456,160425.9720330502
10895316,485626.6563274304
11614314,746503.1523796157
11643821,1048345.0986841619
11618427,624322.6694054909
11654368,1751849.3789317408
11654411,1538365.0170206707
10883374,366503.36310561956
11643915,384705.59146593907
11122480,81280.60842654202
10886908,637440.3946556587
10895435,445150.1822186817
11022761,177108.43201868288
10895660,896630.0865534473
11618718,665951.8352922201
11537141,1170938.5845836762
11644373,1648023.8775482005
10887126,129159.59556636662
10872042,352480.9732454126
11644572,911022.3501198748
10964157,504331.1571862146
11106009,111820.39401418297
11545109,862192.0760510669
10887139,288679.7289258819
10887137,184481.47136779275
11619552,1053036.4527017875
11619615,298217.604989331
11153429,184198.6691728236
11103888,-89522.27235921554
10970575,39942.231945813226
11618875,620279.1028410746
10886589,412740.23050908046
10871835,523107.7812927823
10972909,-127853.88954239443
11641417,1734576.288437088
11619769,811944.6694182989
11619774,727909.5088448012
11104976,-176479.29571613367
10906101,316637.6326596226
10973034,-285164.3879037881
11612854,777794.4085181792
10970478,-37069.0366433193
11150536,503013.6736694116
11620610,761866.2700300085
11620594,962797.4786073093
11105143,104857.62810122326
11027993,274597.3329706211
11150584,674370.5284226357
11106563,-37415.67178924498
11106511,-30951.428668206325
11106470,-30951.428668206325
11106448,30808.23307420395
11105067,-25418.653571823612
11613589,351298.8997125714
11619184,1289452.5654151645
11561310,415042.4222509364
10906389,283772.65333561704
10906332,159759.6283461912
10906375,165463.37227651913
10882564,752573.7587462647
11552374,785138.7300686953
10978613,212748.91710989398
10872743,216142.84977683076
11104358,-94403.68496623216
10896533,493237.6126059162
11595920,601520.3173293484
11640842,2744185.790778498
11619987,649918.6391621085
11619968,619412.2434258948
11105334,287439.81890942436
11105313,257747.27248489356
11641025,2758279.289859212
11620947,681895.8647191856
10893706,1087678.472092056
10882743,155597.69425486826
10887721,481764.31611943553
11611557,702210.6050863069
11150723,-107243.10294396826
10896110,427957.20703191846
10902789,1202374.134100276
10882208,184615.88492934388
10882466,177854.72744248417
11640989,1178676.2669745246
11106326,252750.25091142004
11106136,241864.15640756633
10964301,457773.7072403352
10882339,187427.591978523
11150398,645722.5777732207
10917311,354120.9483259639
11609185,1409576.3501113055
10903267,333864.50910072343
11554043,627668.7705624243
11595745,1791730.0999821965
11150429,786368.9071948426
10970887,289036.50762980565
11024902,179206.97744824318
11155757,-19177.099049955956
10986665,195853.88745095738
11609417,634111.7854966938
10873787,590995.3801534973
10910031,411738.41648800904
11104508,287641.49112582137
10892874,1001641.3973428651
11540081,740766.1448920518
11539005,204676.15830272774
10892943,545413.8693504446
11155839,149147.38686513767
10970995,86091.1881622037
10888400,503846.2787990683
11538154,1078142.39253311
11538461,885835.5133815587
11538326,682178.070113897
11555888,555060.1564615666
10896729,44368.08206985856
10873813,336896.29723746143
10874098,218637.31016062637
10983915,144390.0829196027
10902508,699086.7358416321
11554605,988181.9468424914
10909958,567931.1812214436
11611202,2134707.077058224
11544714,263401.8927226397
10909901,588637.096486173
10987485,476651.9780757233
11029110,257196.6443502406
11543707,590921.7706977298
10987702,275414.5349745222
11607302,436262.2894896725
10987181,294468.7496222111
10987055,289351.70775911305
11155041,-57310.24426427763
10902683,409232.2200939902
11607547,662755.4364765376
10873721,450701.31030894245
11155302,68177.05343156628
11655297,1319321.71177525
10892600,730990.3127267542
11155567,100623.45134884719
11155557,216417.0844683802
10897043,304961.6280782339
11655472,1810426.1246986683
11151143,836374.2626225222
11556545,488234.3795909574
11556555,383886.7631687657
11556499,295668.8570463604
10888074,207250.39363310096
11610714,1950011.2074487042
11155490,231978.9069770298
11155485,99834.54125722352
11154970,-59396.0913109777
11155443,99930.34039683297
10893193,166606.08911775914
11655224,1525292.6408062603
11655555,1246222.6919668955
11153862,98466.83172931342
10902700,483622.812501515
10873657,147277.00810750824
11609689,857874.8805415577
11154722,-121704.61933897692
11607983,1672554.3568043057
11525829,581086.2486343123
11607809,452016.64714768005
10880624,-47570.78613822232
11559043,517320.5272415321
11543392,757970.8431261305
11028413,557138.2215572005
11610627,1264842.217289709
11150934,261383.33267333882
10875362,604906.8988045057
11154022,87836.24662495084
11154039,40564.59834272292
11539397,1326720.5996542608
11150908,298215.32452700695
11154786,-61294.978776193224
11607787,804482.5884165308
11526586,601049.2845693737
11640652,1682386.3639385677
11028976,253049.74458008131
11526513,673123.6561118752
10901642,19662.559009951714
10901607,420165.64222746086
10912189,1069322.026452193
11623248,1226905.4260406345
11622976,1226905.4260406345
10898015,197848.62114281033
10893298,503876.2011458707
11558485,536006.1677864976
11558327,868795.845904426
10901588,472744.33140986913
11151317,234351.20862658008
10982650,135783.41371464048
11029321,317333.2324376044
11526015,485349.3178196721
10881774,196546.7220542088
11623942,985412.6114974582
10897774,159378.3052153017
11151487,253238.42756786605
10911427,571951.1230362693
11007847,78623.2028013132
11006519,396253.0930227998
11028952,153655.7309537151
11623949,691504.8179039789
11623929,1382544.2997491788
11526184,634157.1937902516
11527936,760992.4646021408
11534558,518588.0472575113
10984324,145829.85366039333
10907457,623555.1804578402
10911091,391790.6253929675
10984574,167093.87240743125
11526091,462642.80030876806
11526073,764300.5170094831
10907146,441241.160933694
10897487,365605.38290844497
10901832,721746.0029189339
10912314,778548.092844941
11540338,594492.9016048944
10892420,314122.84296537645
11540813,481525.57611824066
10910534,338578.8790336839
10910430,338578.8790336839
10910505,452405.6739745509
10983626,324229.96432952816
11542171,704896.2721886788
11542167,878002.5642941337
10892107,445160.07130217913
10879137,517972.47210024437
11655832,3403506.999656306
11527597,758656.2171547952
10888873,438508.41950260533
11463097,1878487.5577509473
11151335,431422.6141963583
11542328,692647.3543349229
10916984,1974258.143815762
11624717,771950.3123749124
11154593,305203.47946646455
11655776,1798748.874847964
10910934,564579.1105872118
10910894,364683.70224184706
10910905,408096.55571876804
11656409,3034142.555335184
11610341,1083358.4314096873
10897437,390129.3747275545
10908303,345031.8731265378
11463266,499016.12522838096
10908274,400270.546565103
10876330,266326.00802690507
11466543,365432.0403359196
11656616,2400253.1314905025
11465246,313021.3602332142
10908367,442581.8333192436
10897594,513798.0566000165
10908372,560827.0563183542
10900693,388176.60182437743
11557790,210957.3724486248
11465083,441942.3186688882
10898249,387946.4178775167
11464986,665529.4766814065
11006848,422389.05724605825
10889255,316247.9227375934
11602972,1204532.6913386604
11524569,678267.4340463011
11154443,76831.88301679207
12021911,2418152.9399471814
11603012,1707312.994704503
11462245,932691.6168669984
11466050,466885.6813692721
10908156,138732.07238725922
11602765,1207820.7391966274
11154440,15696.450743836933
11464921,625482.6034645705
10911656,1176911.19826889
10880127,377991.0772506264
11462237,2079657.2925687125
10911485,499791.5934696612
11466796,331608.522996814
11524669,277215.2995165594
10911706,945114.2445145368
10915655,662402.8165626249
11602840,924295.0174164206
10911457,352846.3602103611
12023622,520067.9816753126
10916908,884630.0442041805
11149020,676896.6457062736
11467733,320812.2934805779
11467513,320812.2934805779
11603179,978510.4018099383
11523770,675694.2957656244
11523778,489845.8060781673
11467705,322788.66320934216
11602423,1542637.3008481208
11603251,931918.2619115412
10911753,706911.7200792867
10877038,396510.80591530097
11524331,537021.8615532424
11149401,267315.83291463443
12022520,2629992.575531635
10909532,452535.52519463864
10877019,381746.3302459938
10877524,410157.7860965932
10877548,376653.0530470519
10877719,286347.26165138336
11603501,1539715.3675719406
10890504,440581.300563423
10877052,315790.51941207796
12022689,2459029.822060386
11525034,1094754.924233491
11523988,1416491.4131916882
11462490,647505.3465715699
10916567,790146.232447132
11148374,200687.91326576401
11147962,223371.34122205223
10916127,1462077.3719871566
11157199,1032597.8221915092
10891099,436355.81729685754
10877137,199280.03422425914
10916064,1491179.1648983755
11631401,668545.9932889699
11148274,382594.88461643684
11603937,739309.1969950132
10982497,-93826.07790995971
11633974,69612.23515787785
11631214,838218.4195376871
11149929,988985.0867569438
10899595,56892.68967804045
11603650,1201411.9803088724
10915252,942274.4742762821
11631226,810975.9683424555
12025007,215354.51105448103
11157190,1798762.2106986465
11600979,885302.1816433896
11633846,143624.15657722432
10909324,426639.5902782218
11148349,307891.4930112509
10916375,1529503.6575184232
10982309,209569.09203425882
12020896,2399860.066610482
10916268,2020680.6107333857
11606243,394510.1795436798
11598801,3096577.834464709
11149748,777988.0246269112
10981981,157694.85674433288
11598080,749981.2118131845
11633481,354307.750947988
11531219,444496.49666804983
11149771,537582.247577685
10916308,1296538.265602489
10915922,813162.8308192422
11598252,789144.0587332634
11521704,632872.4874360082
10927148,363274.49014329317
10982087,515599.5249955709
10927024,350874.0009191249
11601320,697869.8753844361
11628538,551925.9728506735
10932019,304681.0369386658
10926680,159114.76367319358
11149702,487625.8530236303
10990001,289152.42373578425
10930922,229292.8862288004
10916421,1024311.9982134078
11337181,71112.1635081062
12019301,2165453.4042247254
10915807,563277.4674997408
11149422,433745.8011076878
12000285,1610103.3605595552
12024393,2059795.8245073901
10916449,939159.1785724921
10930407,643228.5279957699
10925527,213136.81156733882
12026269,1496783.933694635
10924068,371336.22813701537
10989137,1109898.4522657366
10989028,234496.89242735016
10989868,136461.4632102853
10989808,136461.4632102853
10926124,88982.98114806769
11149419,831944.1714246308
10915738,714626.1112315471
11528949,542787.4455810759
12020401,3005307.6486784797
11988934,1923893.745040204
10931233,327948.38326587377
11146985,-175296.44917315664
10990226,107884.3634511542
10981433,416109.42229892395
11523451,1035897.9530953604
10929234,383103.7837123063
11150119,1031465.7343125918
12026454,2365385.1803972423
11147058,164989.0596690374
12026203,1195126.0067888594
11596822,529096.5640129817
11596793,457267.91932753485
11523236,1149774.517009898
10990267,1211559.9204635674
11458083,759100.2687882447
11985373,912156.621279163
10920698,469060.600878495
10990163,309977.7508831237
12025911,1286887.8451660536
11149516,1521232.051907813
11468026,569798.3800638492
10981241,314004.4876088712
12027072,827934.0475271668
10989734,378542.4025961866
10930078,883336.5323717522
11516907,213472.0862133688
12016395,865986.1709953536
10921797,415355.92638878716
11458185,633355.2215200055
10989127,391039.3350781065
11459029,738236.960308158
10930058,1126054.2291063985
11147659,79833.20994533593
10959209,464546.83004424925
11998462,866625.5871382493
11458927,797029.7184560739
10989423,461898.6404623852
10929945,1433089.2840590375
10934134,890158.8660776278
12016349,909719.639741343
10930205,698855.4030897897
11475593,147040.02075955668
11517886,1042102.6257865736
10990452,1028166.1052815565
10990448,839586.0904099002
11146899,336155.7744411711
10922093,178084.12791978428
11456445,814569.3752383643
11146632,569988.9959469239
10922042,176220.2696303263
11457094,765766.6263314403
11146795,572455.7669205292
10989499,232060.001765589
12015054,537092.3936699515
11146906,175678.75867901632
10934208,1008172.8598880805
10932935,943201.8601991214
11753732,51591.77391211502
11740725,462526.9897754454
10922241,185516.0253707028
11473995,247855.7060993504
11474615,283894.8381372184
12014878,287898.85200603004
12014865,340437.24840166315
12014843,234595.6949632555
10960010,312012.2092883273
11474147,140270.95578019926
11474165,137989.45820806816
11741136,593675.0226890355
11725546,273327.22912152426
10920556,1194612.8135239282
12015927,288191.80023740255
11755401,512632.9284544699
10919108,395166.16338245285
10919176,498726.21924872947
12013734,628376.3280022705
12012422,575449.4566906822
12012501,520340.32672938384
11997230,646050.6160114192
11161614,-137599.12969026435
11161481,-151018.98840852547
10935424,451067.64521139156
12029167,322061.59250344196
11997970,544082.3631240168
10919783,457769.6062533454
10919775,361252.47316995054
11161397,-131881.81185604772
11712923,391377.3096631825
11752567,409639.4062518821
11987311,748657.7328892809
11987383,694638.624276964
12014726,1618075.9115523165
10991692,705585.2974845547
10957658,195455.55810172902
11160647,57580.350775521656
11996271,679556.8607885042
10991930,182392.01216209523
12014205,3164673.064258917
12013967,656244.4078952074
12013877,671834.6413047701
11160875,82859.61546386284
12029450,1127081.297049571
11160775,293681.87916913035
11161158,182734.72032125166
12029368,441618.7079207941
11161764,120245.56636853382
11713385,675080.785334947
11996856,1879940.3462707852
11469941,862916.9553065223
11161730,-106865.77999717323
11160407,76392.52483309392
11161940,93285.34739919059
12028176,1043098.5431138189
11162307,832107.6240653291
12028075,638059.7625898756
11995906,1014748.3568134196
11162111,369340.6787672143
12029734,783471.7288231709
11987875,1774730.437328138
10991371,413616.773418374
11162335,661396.6895646196
10990724,243192.66117501404
11993795,530044.0972279487
11993818,682089.8515641758
11993830,583224.9567718256
11162259,368013.05977694166
11988981,2330670.9846005207
11984159,1997261.9045004258
10990771,393095.6685831165
10990978,72574.77535654622
10991050,239989.74080184952
11993937,720833.5374004879
11993931,601444.8478183928
12032973,726711.8374168706
11756094,871160.2711727591
10938590,355279.0835165335
12032554,637081.3248634482
11989081,1892738.9186896621
11994264,433289.0439215752
11994263,433289.0439215752
11727910,425809.69803128124
11983616,1599654.4614276132
11983591,1626601.8269175622
12030792,950576.144948743
10992292,547648.2619480054
11756500,418845.6882164472
11734658,244051.14921466622
11756466,415855.44049462164
11983757,1974337.4929869235
11989457,717950.4189509375
10992398,521346.5078104912
12031039,1035106.5093911234
11756688,334233.37034083623
12054737,814558.2519192528
10998479,1389314.550616275
11982398,1315566.7084891456
11480373,344409.5449247529
11757283,726572.2849779659
11757281,644438.3723812436
11757507,585693.7425109015
11480556,846875.4897774875
12034402,1112419.8834797358
10993165,225673.74002799398
12034355,926930.4036195287
12034456,1458101.757041254
12055187,365441.3984903885
10995384,745936.4148506848
10997974,352501.31249559554
11701155,547519.9515675879
11715404,240412.0704580588
11990156,415140.11040785327
11749632,882200.9723308901
11983176,287094.9846395337
11983172,323218.6961982774
11983199,285954.2358534682
11744632,475203.67146414815
12053872,306516.0461997227
12009977,176853.19299671997
12034538,1752115.6409540577
10997459,325231.4102460665
12034586,1207374.2303046961
12034612,1207299.2107693516
12054054,109162.0403536327
11391418,433884.56181040953
12035802,2159619.1943075946
11758222,438828.23969108216
11702188,595213.0862520396
11981618,571441.1552644608
11697297,392510.7023130413
12051845,417478.03565437056
12036233,259489.62903403852
12036242,378888.0019755693
12652688,416730.6668643586
11396460,411949.96044387715
12005606,582578.7466655696
11419679,716311.595337615
11758547,717464.2532689762
11749106,396398.9661676361
10999733,507511.6261663665
11000323,267848.5793646534
12007037,487570.69243595516
12053161,490045.28345299046
12034976,974712.8277648283
11720030,310797.90869694
12035020,1444937.5579279102
11720617,343668.524818287
12053635,361782.7447833114
12052220,672077.0903325817
12052134,516870.5034248866
12035356,1475512.7302776896
11002052,508385.53459252074
12052604,495993.083434564
11981076,512295.3901410756
11981108,486682.6936476768
10994106,340583.10492471163
11005922,432320.48506314587
12036769,797055.233858055
12052553,436277.9532002254
12038469,1625989.5746212387
12037447,1974702.8356183623
11707893,444837.1687338888
12038423,1066847.6950637633
12051950,433507.39670342556
11005738,274610.942287018
12037518,744739.0484805737
11719147,1103173.2151399604
11944153,536263.3387281863
12037713,935540.3902969928
12055967,335971.7272668922
11005986,191045.8129809624
12057203,622804.825991954
11945389,379101.37393326266
11790645,508772.3685914706
11790749,372492.15756593633
11790776,403292.37478970696
11948006,1094497.6418647878
12057584,908667.04075427
11944397,684109.4213597616
11791068,585551.0442385426
11791069,391641.8744441463
11945598,1171191.014616541
12208181,380273.3145415435
12060069,242228.6414311728
12668636,685774.1593996274
12063251,586936.6133914622
11731870,717423.4211593133
11004872,260089.05522523692
12039002,169292.28420442494
12059752,201193.90840124444
11946194,523086.0810253381
12057355,1060541.743528599
11445895,671137.1565379295
12057774,864891.9582258619
11946309,621112.1875628679
11948385,463345.1635676601
12060266,389703.48069513903
11004537,1639950.921320314
12671951,668839.2437912179
11947450,534567.3711188756
12669215,975709.0863671779
12059231,244456.67948877322
12091753,515683.53359086614
12041290,447969.92902638076
12058810,368898.47453914327
12091776,444372.3998411397
11947284,806369.4758612013
12061711,326415.36591782526
12669615,1125031.623754062
12669284,1370473.8385649356
11948562,661673.4619712363
12058883,258887.65977194323
12058669,427520.38341638586
12057845,822893.5987768471
12669644,1301062.8253971885
12058377,512827.8409126175
12058483,519571.5230759335
12222698,744314.4485534519
12222715,428873.7602911632
12043651,624752.6583338814
12043584,319738.38744786626
12190502,507969.42702235165
12058221,803445.0372711895
12058138,767984.0407083632
11446413,732085.3932793614
12061209,152011.46798010543
12041648,572992.3594184045
11951960,534179.2294214475
11951961,912037.0975335264
11941834,399441.1127112543
12058200,760793.4156126283
12058199,760787.8771814085
12039937,572300.2510250111
12670224,1040091.1016052152
12058030,2433582.021001073
12042685,222487.78740607732
11952227,845486.9451615729
12039969,144224.14625151892
12071453,276889.942499141
12065147,405626.24489305814
11447567,755572.8130918713
12042657,474624.09843826515
11941293,523206.51939614676
12067354,76959.86316875822
12071702,415476.32684035186
11450317,477769.09522776405
12672946,937720.3997924648
12071829,919921.5992785947
12067521,87638.00752043538
12070852,114005.94908779394
12066144,60283.59871951933
12066042,-41048.06589621119
12067280,-104650.23104007973
11447521,509516.8076035507
12071022,320363.72777208954
12040935,273610.02233151183
12068061,139824.44836072018
12042978,341231.2862057622
12679301,646088.9704120271
11940976,690908.241842092
12043851,231208.85674548673
12066227,249170.61794679158
12066360,123764.63061366754
12067295,3498.4885135727236
12083543,304603.13069323765
11450146,836081.1906811283
11779950,223569.69318310596
12072116,563670.4888561852
12679738,471817.2575663242
11939780,543916.3124786629
11953157,671376.9429301408
12606293,542354.9843854706
11950530,626548.9111875162
11781377,1750452.961624938
11781327,1377082.5926265502
11449180,312020.2840486156
12066852,49383.185898955446
12072458,625294.1893136016
11939876,834003.2091057049
12072102,327720.85772489826
11784669,1352250.2553119375
11779594,381905.0952664793
11779684,261737.2856057852
11779699,381905.0952664793
12072172,1404371.5015650708
12083178,353757.22051450016
12040556,1428572.4949488165
12680426,423575.24922779715
12044841,510551.2539174579
11953962,569554.6923945735
11936022,505001.7461486227
12049039,1650932.3122512493
12071890,458143.894483438
12045005,222930.3391423333
12045092,538943.0494535099
12045059,325816.9873945273
12083246,205324.00671956973
12204063,468548.7143047242
12048723,642692.3784174081
12614208,1109532.8283244101
12072043,733359.1774391332
12072557,1528025.506422774
12072560,1107424.4799896
12082785,457507.48311643436
11450918,369505.2109942201
12045296,759341.1518066648
12210368,324265.6529935424
12048763,1279734.0436095372
12072295,1639161.7603608016
12045528,190014.75875537278
11432956,837051.5286691581
12073166,1000770.6078931913
12046453,791856.4990738935
12048954,1119174.5232939613
12048982,974351.4615422648
11788715,160139.3028766634
11788747,59186.87144746317
12048924,717494.4234832911
12045622,269148.6330447988
12046233,804083.2752540787
11451357,796582.9963629105
12048873,499103.67267254525
11787596,979457.1372245596
11787647,1002652.3625412262
12607179,804057.0747417664
12607747,419538.53247251204
12614441,655990.4801664684
12047991,432595.5123975802
12079157,751839.3566925201
12602616,639285.3260834434
12602867,614476.9557261673
12607736,453644.25229281886
12197195,648630.2061569064
11452841,469854.9263042223
12079304,1016385.4088830182
12079317,569569.8466333632
12084692,339205.82817513205
12085932,248153.45245672308
11961299,692087.1580312948
12047349,519126.4014277472
11764419,258127.3347930428
12048663,701041.5504079468
11452930,574569.8786779571
12047666,842134.2119386517
12074134,558472.1800916318
11761075,424852.3544524171
11452976,566060.2948094511
12086862,413240.35700926994
12086900,266293.3184358156
11938814,152654.70862240152
12074248,522434.723837048
12603236,648654.6048611018
12608248,800696.2263896004
12079586,364940.69126205414
12087146,603654.328037927
11761549,617329.0907893559
11793739,170516.06029504078
11793809,-50568.181901195785
12603438,653989.3912227462
11761506,497867.0444040359
12212450,865369.5261870106
12073634,787394.9049632566
11770183,389953.81142894307
12087438,633787.8206624278
12047227,519515.88939586614
12047237,519515.88939586614
11955235,353530.79397399584
12198105,511003.2818998185
11968237,801269.55525777
11962692,252636.6456432324
12079439,591502.3344011595
11968446,538288.3911869504
12088111,749491.2423711157
12078547,956023.3883844041
12074536,727450.9520335546
12087336,428402.25683896744
12047244,620634.8631853684
12228473,536023.9143459769
12086521,549612.4906484181
12202223,503734.4865322222
12073710,852244.7090132397
12614957,768584.1021756162
12219404,653105.6432758225
12254236,526354.9439832044
12247612,380143.77618363325
