lotid,parcelvalue
11043496,294258.55597485136
10856332,272208.30368320324
10856324,348949.82568402885
10839575,268637.5164934208
11129720,242294.06160944217
11108344,202742.13847395606
10856500,270339.8307267118
11658514,449184.12005585234
11584328,317315.11632410303
10823231,238845.54607834225
11040291,331399.08636998036
10857570,429490.1584303815
10823752,281462.59660866664
11041114,507639.11408959323
11044186,230316.9528856039
11650591,1268653.4808236102
11011858,240608.31520937025
11042711,314756.7170490666
11042248,263971.4167580889
10857508,268626.76103143836
10857523,212265.15177328154
10857519,214637.9477591062
11647888,1921008.9844429423
10857436,276424.0671566512
10857373,346252.27818766347
11129512,268402.3611341196
10855852,1125123.2669908896
10848514,228525.00904362457
11568906,560348.642904664
11017458,437774.6471355867
11043329,306878.9288818671
10862728,304375.6149495109
11659696,836499.5127348383
11042330,322514.55787134834
10842501,250225.48061475554
11108466,260444.14104120986
11049992,399988.4941669254
11658353,272876.593467975
11049966,403507.6536828963
10857775,1047399.8631675966
11570867,457626.45399503247
10962273,226123.8104057562
11650419,1046496.3996269937
11041632,253885.6580145791
11648215,1336446.1467014193
11657430,392366.18436333153
11017146,251859.6728828535
10863471,273201.36026421934
11041456,304896.25837006944
11647107,936061.4822420197
11036960,224722.3019070128
10863462,305194.4810863875
11646841,527602.9410808899
11036995,220172.1357114877
11037028,225412.93635301047
11570517,472167.0243773886
11570509,279004.06116120366
11590289,383082.8705580398
11039715,313957.5484342224
10827464,244239.920263888
11570030,633846.9704724543
11343292,213297.90792269373
11039448,183653.70509467213
11658018,275650.87756076024
11658024,311496.7207485194
11037056,304117.3446905276
11108929,346300.54969217314
11017300,251853.6134633323
11569153,526784.2271559638
11570040,593595.6190214758
10963784,314922.253693876
11647034,1801700.1246352398
10862381,365294.4151464949
10845150,267003.0063495439
11036870,212214.958968692
11343391,213668.48118920327
11019340,259173.9614642976
11657708,560806.6057863961
11036839,331685.3084481948
11648459,2478916.092827738
11565978,382860.69872121495
11568471,3088740.016642121
10963788,352341.9462230183
11049865,298697.6832502426
11569340,369294.4064292182
11341792,199391.62038064038
11036572,265370.539346751
11036567,265370.539346751
10962187,251392.09474958826
10847395,204540.24789777308
10847359,204540.24789777308
11343419,215565.11034646104
10826253,352219.2586612545
11568878,359900.581834999
11016943,359537.7451065224
10962864,410270.51854827325
11343917,358440.8058474594
11651763,985775.5923418124
11342593,338357.1639547372
10858045,339683.9133239602
10840102,291407.93918645364
10845635,445472.84342453687
11019460,397435.7972446847
11647528,662304.0295915789
11108764,287485.98511102283
11342880,308664.3956590455
10827748,255510.08397674808
11569251,576312.5230669703
10845638,448812.9855755662
10858942,738027.8715785819
11108777,347787.9457133938
11345849,422995.6448327891
10826318,279645.1611643752
11344703,294082.82946330536
11342743,370227.7828070397
11344051,379723.2754844311
11036036,260099.4467081487
11344767,314496.9909368081
11566314,426358.388229757
11587692,253081.0198487819
11652249,1756814.6638434185
11645438,256741.82989413076
10859096,368237.87332340865
10967561,270141.6563941295
10967549,282162.22748209746
11648986,2848968.1000374015
10858361,273147.95892524184
11343178,209427.61648501083
11653667,514226.0628575534
10859825,215892.6481790527
11567559,512854.75975822605
11344039,379961.67378408724
10859048,322936.2836378799
10963045,167856.38920123488
11645460,489533.0085038341
11342308,151319.0757319401
10967510,302098.43212632876
11566428,274977.0966300969
10858994,604968.7873426662
10860487,281867.7510389279
11649066,2065813.4424563032
11039059,289675.5281644037
11145895,483257.1917761028
11020833,270306.5893783137
10859863,226552.81098741692
11039011,194372.91244505125
11038978,270202.92091150134
11039004,284981.8934005588
11653319,447062.77764988894
11343031,194833.88843092008
10963116,335843.21836895973
11650067,454214.22424903436
10861050,244670.81836234947
11646239,416248.9161205956
10826832,266246.86751143716
10963114,319266.9346716585
11345029,360563.2277128397
11345415,438625.93836745666
10967846,214811.7390907637
10860078,311325.90900635434
11109892,254980.69197714742
11153018,339099.4572291584
10861084,329899.5342251467
11342020,281411.6664711056
11153023,337291.6006033005
10841814,261712.00794891885
11019940,153963.96797345768
10861717,2498635.0892825513
11143186,244768.53416060054
11145574,221648.06164270535
11645205,3119680.216670744
11589255,362559.65389056347
11345226,272487.5202648161
10827050,310562.35036935494
11034222,368696.42246870784
11587344,519990.81634026597
10827209,234572.65351966236
11345228,271246.96197632846
11037540,249188.4981224867
11564887,320234.0164552042
10846710,495557.24903618457
11153040,304165.46557774296
10859731,284608.71916587563
10825345,214592.5571865311
10825831,246393.29740402667
10825858,213872.64796666006
11158717,313440.9937946667
10846170,297979.3762933561
10861396,1162218.9503684386
11152939,307983.27444781153
10859635,240480.72071304027
11034375,336768.4631329795
10846119,401098.4155919904
11037578,341966.4866110106
11144320,210154.0360327468
11144218,203736.63834445347
11019916,421910.1477708222
10860682,365541.6996728663
10860763,289239.7254616963
10964742,267740.90320988593
11649137,3388407.9754809113
11145132,293984.2449913875
11653134,4508611.369640692
11549729,286078.707960583
11565276,460395.82388120773
10860728,294682.99382027454
11173523,180723.20092771063
10964678,295624.282730671
10964688,284610.8987883711
11023231,235625.52617091776
11152462,236138.17166359612
10885254,201871.03303725697
11654079,802732.1778603422
11145159,306476.46572713216
11563628,401716.35699167923
11653706,1463034.5613515382
10861678,579984.6085925015
11173652,383501.4829558906
10885153,298712.70596340613
11152384,304176.3477974198
11143605,281333.3405869449
10904465,294981.551275618
11106732,332249.5394020574
11653701,2155089.929764104
11563899,437431.86135203025
10859365,660048.2612303898
10965024,229871.094090146
11173673,407709.5203103584
10886282,264381.77904173895
10861663,216984.89231710893
10885355,274466.8333831205
10895190,359703.96880643285
11144099,287619.06695837394
11122082,369475.4269781886
11122092,498451.9407089086
10918504,592288.1679745459
10965062,280051.6344058814
11653721,1272093.710509029
10894697,261400.08156558906
11653752,1325689.290971302
10904909,334296.3345753594
10895055,416549.4852653329
10905413,371969.60795313795
10871008,290644.0143035302
11641652,7198280.3269502
11122071,488461.7798763632
10885492,249013.33207121518
10894408,393783.27702562883
11152788,357350.772324093
11615352,370129.4117979777
10894292,536833.5780677896
11103135,365618.26889356907
11110641,158738.30351764127
11031470,408664.2205880295
11654526,1931578.871847124
11172897,155789.45910419276
11110390,240454.28987523646
10904357,367021.28172497416
11654901,851906.8064977399
10905246,284265.03222289216
10905325,299284.3137296958
11615977,351362.7225849222
11615979,351362.7225849222
11616122,747562.979889239
11654764,892837.8392466081
10904337,331622.74943920807
11110667,161237.02225323967
10969324,262182.1150460917
10905470,269870.4587522079
11641926,689607.3851759837
11644172,582670.7414989481
11110701,157262.05469671474
11616508,312635.3284636637
11107570,299227.75838116347
11110717,157204.37929462764
11574226,518551.1040699897
11617293,340360.9753593115
11536174,724787.4193210842
11535840,1407747.8348975307
10883501,296374.66349489574
10883406,220959.21253331975
11022074,187287.6512841024
11644856,655162.192361505
11007271,261656.5695332379
11616970,683543.3534700648
11562721,801233.323784178
11025613,314452.8151657821
11102962,241023.61577866826
10895801,329367.07279101096
10905690,1856918.9708638622
11560910,415763.83432546665
11641901,2719769.8831589
11616270,517944.68877921044
11643446,314796.21304529073
10972468,272067.63658987207
11614730,337438.8598607209
11654295,651981.5444396546
10871741,328058.4133725913
10917840,3744142.0980654215
10969593,223603.37794524207
10969602,229990.56244953925
10905844,672694.8066578583
10871648,259469.33978243294
11644269,884929.8022498976
10903475,858840.7664369514
10968926,348669.9841856873
11618217,350031.32901920145
11550944,337911.8171441736
10903516,573329.581487627
11025659,304124.9370866053
11618043,362745.28824533755
11614222,362317.4962404939
11644084,4396822.264555628
11027456,242926.69033395042
10895316,374457.5919697515
11614314,427856.0647778849
11643821,728786.5250139199
11618427,402612.49877989775
11654368,1079958.9771760965
11654411,563211.4680095412
10883374,281458.91844075895
11643915,267063.1610526859
11122480,307966.0256226759
10886908,531312.6062289135
10895435,293325.2012813718
11022761,190245.37298604375
10895660,486446.7440462667
11618718,455372.93671586004
11537141,581378.2211765291
11644373,279389.51674206404
10887126,302571.9159101269
10872042,247763.4389795067
11644572,538265.8173750015
10964157,479534.61015761725
11106009,188572.02372396932
11545109,344299.3645440542
10887139,300770.3659841952
10887137,294285.02359457593
11619552,662357.5865762803
11619615,212115.94921207818
11153429,355203.27125710575
11103888,182164.47552401776
10970575,274953.86718148115
11618875,393468.7738635425
10886589,290247.6542716955
10871835,452629.124591126
10972909,227740.860432691
11641417,784656.790345194
11619769,440359.937343095
11619774,409350.04179666867
11104976,230852.97467561575
10906101,330191.39845552307
10973034,170687.594622652
11612854,505806.92850111244
10970478,248538.60090887133
11150536,483238.07129536226
11620610,491556.8718106537
11620594,624454.6098752043
11105143,202634.1414860121
11027993,238466.1639167772
11150584,477510.72734922974
11106563,162564.56580132307
11106511,163527.448554038
11106470,163527.448554038
11106448,200909.73897944865
11105067,220502.7942917975
11613589,296674.5971183898
11619184,578333.6086270292
11561310,228850.71289696274
10906389,315449.31500563916
10906332,255252.60697147847
10906375,256520.8379182104
10882564,330109.5846407955
11552374,303169.3670132519
10978613,228869.4965973694
10872743,341916.46427974565
11104358,241724.89158177667
10896533,453288.39076987037
11595920,310087.09354959865
11640842,2315712.781004013
11619987,367994.6640239207
11619968,322974.94585757796
11105334,370760.39002453187
11105313,356087.9469311594
11641025,2465283.925058538
11620947,417421.31026996335
10893706,655900.487017986
10882743,178804.98418142454
10887721,343623.0584526069
11611557,478655.1580507075
11150723,252547.842411528
10896110,407207.0133778132
10902789,764632.622879094
10882208,314988.66988751007
10882466,271354.0766733605
11640989,422494.6629179749
11106326,367829.6433502419
11106136,348269.63763413357
10964301,336313.6360622765
10882339,265993.81847914617
11150398,463899.33401461324
10917311,321725.9968939448
11609185,602748.6944411639
10903267,254084.18962850975
11554043,468946.1834521603
11595745,1354613.689394673
11150429,557950.0181515159
10970887,392525.060998726
11024902,296527.3042032892
11155757,200310.4090643839
10986665,228575.27346007252
11609417,331596.2169759968
10873787,341153.95879371755
10910031,305211.038408412
11104508,353446.4167223854
10892874,762700.1394116469
11540081,606677.1287848349
11539005,315567.7192743481
10892943,383187.26971905766
11155839,292810.27315910993
10970995,188527.30890047696
10888400,471137.68076261145
11538154,768585.2820800651
11538461,570862.4064586988
11538326,378541.0854605833
11555888,342887.72635771515
10896729,248765.1850461842
10873813,304945.44814362325
10874098,295755.4114370306
10983915,206427.01762437582
10902508,415176.0967287674
11554605,372386.7239230124
10909958,311156.2398008695
11611202,1727232.4313446241
11544714,212913.0062453936
10909901,248063.82575451393
10987485,329726.3132273311
11029110,358314.4028070204
11543707,432361.0923271253
10987702,264027.3658230225
11607302,336526.1008996439
10987181,264452.1632705704
10987055,268413.84041718865
11155041,207468.91622664433
10902683,376482.68676628603
11607547,285004.58093280805
10873721,300992.30071989016
11155302,198018.69733225778
11655297,494161.80102282437
10892600,499431.69084379374
11155567,264280.6127729704
11155557,249634.47549511705
10897043,343280.80772299255
11655472,773214.875295873
11151143,578499.5290823549
11556545,265408.838395139
11556555,209115.75002554836
11556499,192923.50592017698
10888074,220703.80630324205
11610714,1948477.5241391442
11155490,241713.9974733278
11155485,252469.6148348573
11154970,208863.56821980324
11155443,251852.27068766096
10893193,273910.2453853235
11655224,754895.0348057513
11655555,518771.28716311353
11153862,252651.9750416875
10902700,463678.3965809441
10873657,192294.18535752513
11609689,443102.1906941845
11154722,189373.85481611706
11607983,1585053.5127347915
11525829,341880.30961765634
11607809,290635.9059836606
10880624,234605.59724226606
11559043,307550.2091637853
11543392,290906.9102832291
11028413,391712.5726693041
11610627,684266.747723727
11150934,396551.31006340904
10875362,345253.55323772033
11154022,260282.4049074982
11154039,158825.4943839995
11539397,711359.733541009
11150908,408246.67083315994
11154786,206257.5510431349
11607787,483025.4430190199
11526586,477581.8357863751
11640652,917435.9043746818
11028976,354575.7059921608
11526513,466197.51597134885
10901642,240523.56738523545
10901607,282378.3004580991
10912189,732861.87596796
11623248,223903.81114249444
11622976,223903.81114249444
10898015,307791.1227396608
10893298,228899.59264747793
11558485,255898.0676874008
11558327,358874.86678170745
10901588,331854.73834233405
11151317,385671.2499685072
10982650,203040.3997779223
11029321,298687.4017902873
11526015,372791.17061516846
10881774,194143.75022068655
11623942,830754.7364790888
10897774,185326.09915784246
11151487,377088.0324344361
10911427,422553.2717906292
11007847,287759.8071195712
11006519,236314.07957018862
11028952,213420.4603113576
11623949,611042.2300676818
11623929,1337248.081391128
11526184,376642.0096199015
11527936,291228.9505898085
11534558,366790.69378616946
10984324,327433.47001514473
10907457,475450.1960337355
10911091,307067.1965819421
10984574,212383.89679345305
11526091,378399.0957389929
11526073,399874.00068768323
10907146,280280.4231754333
10897487,358581.162037134
10901832,387788.0221381992
10912314,370630.9679562041
11540338,246721.88045127722
10892420,212799.99485079924
11540813,224906.08609651786
10910534,259412.1243422747
10910430,259412.1243422747
10910505,341804.82217099034
10983626,307295.8187356516
11542171,392180.1131373794
11542167,388277.71846610605
10892107,289731.35364585783
10879137,290260.1451705326
11655832,2765202.0241054595
11527597,264537.0674581722
10888873,254353.8081125096
11463097,1933348.7665485668
11151335,454922.2746652332
11542328,279018.00790625706
10916984,1958045.5224173595
11624717,490493.7373175647
11154593,400169.3364642978
11655776,668412.4412336826
10910934,324499.48811239895
10910894,274298.73979315755
10910905,326643.184664213
11656409,2020668.6607407436
11610341,612498.3489002399
10897437,305985.2054371063
10908303,228241.28119014288
11463266,343353.22394043684
10908274,244369.40028618986
10876330,201709.31908873876
11466543,285741.5635511185
11656616,750899.0534426591
11465246,260307.89324295454
10908367,207344.49563195655
10897594,297936.17361979524
10908372,251220.53763670652
10900693,327887.15754093224
11557790,230416.7459520297
11465083,334506.15281070553
10898249,245521.33648140737
11464986,341960.3774284285
11006848,351464.7813937682
10889255,397288.3158814985
11602972,652568.4516527549
11524569,387364.9463726413
11154443,330654.44000753795
12021911,497531.95783896686
11603012,1174729.5752765115
11462245,451065.91750180983
11466050,311093.88659696945
10908156,253256.3730885771
11602765,587551.0725589438
11154440,283761.56683116703
11464921,407415.79171142395
10911656,715185.5683477727
10880127,271736.6835036482
11462237,1965607.804801555
10911485,361657.199179063
11466796,289921.57863378624
11524669,212016.32186493927
10911706,781707.3651124268
10915655,403283.2737908348
11602840,495809.7658463181
10911457,299483.3629549077
12023622,443455.0840545706
10916908,593994.4985707853
11149020,592785.7289786075
11467733,269295.7918228057
11467513,269295.7918228057
11603179,531280.6212857639
11523770,284505.8082607363
11523778,329934.9680777558
11467705,269442.0892764144
11602423,1052469.7899974016
11603251,484990.92344136816
10911753,389204.99363964057
10877038,248352.03152387944
11524331,367609.2866080313
11149401,306013.63259057375
12022520,952180.7039635193
10909532,336944.0599625813
10877019,260738.89688693229
10877524,304910.34107843775
10877548,270514.24233090517
10877719,215297.95885720802
11603501,674181.2242203632
10890504,286139.5945611328
10877052,263824.2760845153
12022689,710475.0266815337
11525034,665835.3001022316
11523988,835135.1553926124
11462490,298601.7706090278
10916567,510637.53276056057
11148374,269868.958493914
11147962,356313.8600400346
10916127,1203662.2117932905
11157199,670578.172444497
10891099,220780.75237555013
10877137,198846.12875790673
10916064,1153775.8385230757
11631401,353173.03167017014
11148274,256257.91221482452
11603937,476061.4635656458
10982497,227933.07020514391
11633974,255378.58833499055
11631214,393915.61715665937
11149929,610904.995326746
10899595,195095.75902062946
11603650,734533.6157683027
10915252,337400.08397871995
11631226,462199.39634828875
12025007,212665.87997932226
11157190,1976416.7365703464
11600979,427742.09382717445
11633846,278476.56137000833
10909324,234867.68315144035
11148349,344535.910991049
10916375,985264.260543398
10982309,253573.6131277887
12020896,457707.62554499897
10916268,1542218.6118094772
11606243,353243.4413033396
11598801,1383108.4776662209
11149748,595254.492421373
10981981,300361.4046419064
11598080,313818.20492469886
11633481,271104.8670470882
11531219,207530.48616130196
11149771,357256.668663392
10916308,520411.1839279348
10915922,558162.9892959446
11598252,319987.87660028983
11521704,607701.0734513424
10927148,194874.61126890732
10982087,326876.3917801245
10927024,178735.73313243693
11601320,222445.0381075549
11628538,279867.1711406532
10932019,289254.8779514814
10926680,181202.5207647646
11149702,385428.75945256965
10990001,234449.7445772772
10930922,245404.45853184751
10916421,487134.0198099037
11337181,322369.65632498695
12019301,396637.8841486316
10915807,293961.1650158952
11149422,450907.8245604606
12000285,465501.9888164555
12024393,1083427.6165124457
10916449,453122.2809302366
10930407,336905.06418559054
10925527,232802.51121776333
12026269,560061.3254755667
10924068,267793.73264719354
10989137,747960.1722070394
10989028,316120.63490263175
10989868,296141.08036505943
10989808,296141.08036505943
10926124,232640.87341368973
11149419,701785.2852969113
10915738,330180.2836646504
11528949,424061.38765568275
12020401,895941.7186977317
11988934,987506.3519738294
10931233,304291.0443573458
11146985,221795.1733174697
10990226,190339.00797481582
10981433,280861.9785728422
11523451,700329.0645018854
10929234,238352.34523249476
11150119,913452.2611184276
12026454,1811980.7874558105
11147058,325165.81085689977
12026203,467527.39326593856
11596822,278157.23316434404
11596793,191846.24578928857
11523236,825092.644393126
10990267,672996.5489724069
11458083,266033.05175949575
11985373,374190.04001389263
10920698,395966.7382514943
10990163,339121.8062582336
12025911,504077.5244136349
11149516,1657960.1171621496
11468026,206072.69273990535
10981241,357735.85660201864
12027072,315796.3030862477
10989734,337657.001759677
10930078,473015.5313734695
11516907,365835.41471624334
12016395,380561.2236939821
10921797,201457.50871560627
11458185,281285.5166998303
10989127,409853.1255118076
11459029,273147.2234484054
10930058,626129.049679719
11147659,309013.95377281256
10959209,289599.6830682034
11998462,290140.33321845793
11458927,457608.0221202296
10989423,414184.9329879663
10929945,675356.2020568328
10934134,399509.19351499795
12016349,597558.7609945863
10930205,372711.5460190257
11475593,225160.71800251058
11517886,878440.0911777813
10990452,619835.4877900106
10990448,530295.4128785095
11146899,336530.42492223607
10922093,183307.67896912695
11456445,361118.77558899065
11146632,336586.46801082086
10922042,268571.9192427083
11457094,428051.07262923353
11146795,337158.6017477484
10989499,230575.26523727167
12015054,378910.3435148362
11146906,332692.7953758582
10934208,378076.7435990292
10932935,271313.7106799064
11753732,202948.86586436778
11740725,198788.67997810623
10922241,268952.84223674884
11473995,267123.3985606379
11474615,268164.6662165538
12014878,199064.43969649586
12014865,260465.2018037016
12014843,195389.006356668
10960010,198384.51061552158
11474147,270207.71674538945
11474165,269672.56271416484
11741136,245359.22094567821
11725546,242874.55175002388
10920556,972168.4646351263
12015927,211230.297570587
11755401,362814.2503564236
10919108,221922.31214162917
10919176,290492.2820489417
12013734,439640.18979186023
12012422,377275.3698532829
12012501,344372.42455288634
11997230,301786.7334710705
11161614,236444.46701157236
11161481,233379.5373209414
10935424,283955.11990925187
12029167,233902.1562943796
11997970,356458.844356267
10919783,263868.8073196926
10919775,307893.5287361459
11161397,236855.59684893195
11712923,247705.44370252814
11752567,285614.87359242816
11987311,488369.8732064294
11987383,449839.8067449285
12014726,1140156.7965693274
10991692,366526.3907675122
10957658,206017.49718662607
11160647,212924.478658386
11996271,369586.4107393705
10991930,149059.06819851656
12014205,2381733.7166432748
12013967,241030.7890397609
12013877,244318.25772758044
11160875,217535.86712149208
12029450,691118.0391582795
11160775,388599.2216206944
11161158,237420.48038708014
12029368,235581.7183521726
11161764,336839.8874439027
11713385,526115.2791370363
11996856,1465211.4581921806
11469941,336383.7315112338
11161730,242153.96874487787
11160407,225052.95932565123
11161940,328958.10947281437
12028176,552309.5317115494
11162307,574168.2173602327
12028075,330893.0909641411
11995906,484734.5444022848
11162111,430266.2067196009
12029734,424789.0449862671
11987875,1345638.9954230317
10991371,294639.1598436048
11162335,472976.95564851136
10990724,223873.54082546622
11993795,325458.3425619989
11993818,279934.92600908765
11993830,256857.30636468282
11162259,412039.71802981425
11988981,2387591.398922075
11984159,1785637.5754997747
10990771,224990.42679214446
10990978,236456.85264169853
10991050,236942.40030573725
11993937,449541.3983065477
11993931,428256.1225344644
12032973,262269.84656111296
11756094,477665.96578271635
10938590,283567.15210577985
12032554,349165.23439727037
11989081,1732039.6316840046
11994264,200419.33603261126
11994263,200419.33603261126
11727910,195779.58810706882
11983616,392651.99054527923
11983591,392876.9477503666
12030792,432837.6264058384
10992292,298988.84132149373
11756500,272115.94398517493
11734658,350093.51654244534
11756466,435805.8167335618
11983757,1680743.1415548392
11989457,238123.5075868366
10992398,303867.63878333644
12031039,539451.8024776899
11756688,298616.3091682356
12054737,312684.53605557786
10998479,1210646.546538053
11982398,895828.0818003304
11480373,377376.5139199074
11757283,515062.81746318494
11757281,483061.93095258425
11757507,249419.75256689455
11480556,641273.49331264
12034402,466279.38306149916
10993165,231182.6357144212
12034355,453965.24150741287
12034456,1026244.8083566322
12055187,321921.36992982344
10995384,512240.08509981114
10997974,364661.85471330764
11701155,232376.95591980004
11715404,328130.5956862581
11990156,298031.61006959784
11749632,369060.6991603322
11983176,201199.1147577406
11983172,207949.85247954095
11983199,200989.54113677415
11744632,260313.88606317397
12053872,328385.47428705
12009977,242103.93781466523
12034538,1409779.5368046297
10997459,292428.5141651781
12034586,871058.12104868
12034612,756378.5588464319
12054054,240205.96322966556
11391418,246679.27715621045
12035802,1867499.9407710265
11758222,214480.46954657527
11702188,351391.6299576536
11981618,377190.0193895679
11697297,222046.35212530065
12051845,267419.26324720756
12036233,205440.9727191223
12036242,229118.37245042602
12652688,337392.3788022792
11396460,317714.6201744383
12005606,360030.60836358654
11419679,372282.4492523799
11758547,302965.2375477516
11749106,269346.5243427229
10999733,365158.0326266341
11000323,285644.58159424906
12007037,247350.43558500134
12053161,312568.975400112
12034976,600259.8782101201
11720030,163176.4379494971
12035020,932097.6547066704
11720617,165022.09567468084
12053635,188279.04270587815
12052220,360498.6438979073
12052134,314430.78792144725
12035356,1119840.8202389427
11002052,446179.50686888705
12052604,227573.19406277937
11981076,260887.95911742578
11981108,300060.00414771575
10994106,291230.2478501078
11005922,386305.79649534274
12036769,251269.6666646253
12052553,327227.9766147915
12038469,1149806.4009024482
12037447,1508474.6741164296
11707893,234984.66912304983
12038423,791649.0217512648
12051950,397839.24259727297
11005738,286136.5898307448
12037518,431437.63053200557
11719147,572620.4060809691
11944153,234104.24076269087
12037713,480114.26899854804
12055967,305903.4524316492
11005986,286777.0718729571
12057203,460245.84305829625
11945389,202877.61911378228
11790645,377970.3402762076
11790749,182147.68953406747
11790776,187345.8392835246
11948006,464555.0204335541
12057584,476010.12320540985
11944397,242358.43016187576
11791068,379924.07043905655
11791069,324746.75650021364
11945598,620255.326196965
12208181,220152.1844104145
12060069,260088.61233452384
12668636,287081.3073656053
12063251,258019.74637990666
11731870,227654.35410960382
11004872,334138.7653512633
12039002,297401.2625579075
12059752,285483.8145123111
11946194,263256.15563251043
12057355,672203.5774497235
11445895,264614.31142270257
12057774,624222.5727439184
11946309,388105.0142546096
11948385,247402.89949978987
12060266,233013.17905621856
11004537,1279792.9346286326
12671951,321690.56613878504
11947450,353274.8816501421
12669215,404941.3657545914
12059231,189281.02916131643
12091753,232926.21481477693
12041290,267642.5709513133
12058810,244861.3584857541
12091776,247961.2616913516
11947284,439104.15714340896
12061711,225380.62915765506
12669615,528511.3440828429
12669284,633404.3922642225
11948562,232768.2438161605
12058883,305498.84207463503
12058669,350498.29053622746
12057845,509496.2057655431
12669644,430360.09537829255
12058377,357782.9335213157
12058483,327319.2263333029
12222698,342441.3237628713
12222715,354211.9046452448
12043651,356052.42707787215
12043584,319775.6998574888
12190502,218799.82604544493
12058221,681140.6415096099
12058138,553032.47650654
11446413,473986.1832725851
12061209,253319.99166054672
12041648,253260.97075975264
11951960,273685.44716891757
11951961,411015.9521573187
11941834,310125.4887517108
12058200,545573.7657815549
12058199,549245.3597436418
12039937,386347.0736723139
12670224,310529.124634449
12058030,2961016.767678359
12042685,224792.69492057667
11952227,337162.4409228068
12039969,257151.0740357682
12071453,281133.0714014228
12065147,316272.7002537533
11447567,282592.42880942655
12042657,270147.55523520673
11941293,277219.50740331877
12067354,240332.09250617522
12071702,391414.339227789
11450317,359908.74339792307
12672946,616545.9547638339
12071829,641167.526432237
12067521,171433.79011093723
12070852,269845.43435276375
12066144,285433.989551774
12066042,200840.2999555303
12067280,187869.5287107814
11447521,221699.06951645666
12071022,334698.4399174658
12040935,284758.30870217807
12068061,257535.1157266986
12042978,164894.42086031343
12679301,346173.5162941206
11940976,380923.7927094104
12043851,265192.4563559784
12066227,176449.68265650942
12066360,301808.6593709059
12067295,244313.42943893658
12083543,267465.7860022027
11450146,388006.83013587835
11779950,278463.85150107427
12072116,412238.1610025632
12679738,336327.2391392709
11939780,186538.39671159978
11953157,304483.3508862466
12606293,281981.8096547397
11950530,494955.25929682393
11781377,438322.5989044452
11781327,251696.15242051877
11449180,280323.38468656753
12066852,246280.90255243183
12072458,422898.3951275075
11939876,464966.9292871888
12072102,201938.15474263186
11784669,234476.6334841009
11779594,376080.48084931815
11779684,357978.5560244396
11779699,376080.48084931815
12072172,1290379.224187939
12083178,333280.53029700666
12040556,726727.9707466403
12680426,339576.4982409021
12044841,434751.29917492694
11953962,379396.8412244954
11936022,190045.91865029666
12049039,1559507.0361108007
12071890,340321.4621226211
12045005,263065.61274626764
12045092,321942.1149491561
12045059,243475.75968544965
12083246,269707.14014342177
12204063,239172.44018775978
12048723,400253.18095711427
12614208,858184.1301683902
12072043,485955.63015862415
12072557,1156727.3686915399
12072560,539511.1888959793
12082785,380283.39252570714
11450918,332828.57504858536
12045296,336208.0731042032
12210368,168691.2048988335
12048763,1077857.5733313554
12072295,903755.5409271993
12045528,264037.94379817357
11432956,534940.9259989623
12073166,706944.3436543014
12046453,508566.93561708595
12048954,640604.8633263896
12048982,626287.7156098738
11788715,414598.5774544871
11788747,342310.13699135307
12048924,586992.4857467476
12045622,311316.4839791257
12046233,300698.6471046813
11451357,355809.90193954937
12048873,407101.36951544846
11787596,205223.04937113664
11787647,209618.275065854
12607179,266402.5506605739
12607747,267062.7471530184
12614441,454446.31547786633
12047991,312594.6007164503
12079157,448530.9762508806
12602616,404125.91203361464
12602867,406652.5352289645
12607736,266034.8306363859
12197195,219741.18354031057
11452841,263911.4801820751
12079304,820202.3571459824
12079317,369019.3647116261
12084692,211643.60193582647
12085932,181215.95509353818
11961299,458554.7576918967
12047349,261620.77293163844
11764419,211200.80748189936
12048663,449449.54450817173
11452930,393220.8513955997
12047666,491645.7973003245
12074134,310668.08716584387
11761075,169278.61918159618
11452976,285837.05301369366
12086862,173974.9589464868
12086900,171222.0225512069
11938814,270788.01569442346
12074248,337811.17577472597
12603236,416736.9787229406
12608248,540057.7929857365
12079586,189621.30179681387
12087146,376246.5632785244
11761549,220482.38835637658
11793739,269034.57323470776
11793809,190461.80129734508
12603438,379749.76214503596
11761506,188044.3961658578
12212450,408840.45317651844
12073634,590568.2322023166
11770183,165520.06158630375
12087438,377260.508276103
12047227,271043.854697212
12047237,271043.854697212
11955235,187081.03840408058
12198105,188367.5425112236
11968237,385767.15408182883
11962692,312543.69060710946
12079439,523374.3821436853
11968446,397351.00119912095
12088111,286402.82925733115
12078547,482967.6895465493
12074536,480184.18846498436
12087336,323005.36056554614
12047244,350276.64119818
12228473,185820.22214081412
12086521,273130.2000399742
12202223,243334.40461297624
12073710,412909.37057422986
12614957,404509.54648048343
12219404,210280.97681514316
12254236,269881.7573887663
12247612,323591.5812055746
12239478,213086.806741004
11971156,358003.2185160528
12690890,466930.9527949203
12254768,289537.2762680808
12078929,347773.31472133903
12683756,286096.1125280835
12599554,452474.04848288605
11969635,256186.5570310283
11956290,326005.63827094855
12076303,294925.7160814152
11970183,204937.01579334322
12684052,587042.5100657417
12684058,312562.6059202589
12076246,1233780.6285419797
12075906,453897.6268758451
12232498,198309.46507831244
12076920,328088.1270741122
12612013,717307.593757268
12075854,442839.8662175202
12075818,446265.0541894209
12075819,528580.2782501401
12080388,1165704.8246775554
12217054,279137.05936745554
11965726,250836.16286183795
12638700,280486.71241281275
12076783,376985.6643780238
12592830,264534.16225507547
12638824,285184.3943075363
