lotid,parcelvalue
11043496,242455.0259286667
10856332,302932.471772762
10856324,394290.9963470106
10839575,246411.2989590358
11129720,274978.7272741914
11108344,189015.62055660176
10856500,298478.3524375838
11658514,508737.3458389932
11584328,370770.6674502047
10823231,203859.3780771161
11040291,341042.0475660224
10857570,489719.45075697865
10823752,243997.7316775772
11041114,386305.23084211326
11044186,193719.0865229325
11650591,1030466.683588328
11011858,207522.6630825041
11042711,242025.99306142557
11042248,214397.3583150967
10857508,293015.61702188774
10857523,221161.21038550843
10857519,224606.91128890126
11647888,1248572.516933765
10857436,303313.4654858234
10857373,382617.73701007274
11129512,281086.77442941564
10855852,1029289.1816883459
10848514,256524.27487698352
11568906,558144.7922040108
11017458,427815.08654318034
11043329,231394.01734515326
10862728,346777.80651044217
11659696,863911.6376885038
11042330,255746.27713474157
10842501,225020.18060027392
11108466,256938.93179129818
11049992,402086.90336774406
11658353,305385.6749696785
11049966,414924.68680075166
10857775,934792.8340577129
11570867,566389.3683259094
10962273,205462.6749421526
11650419,747834.0177668764
11041632,206726.7756530692
11648215,904935.7079556297
11657430,464658.85441678675
11017146,230679.3141062069
10863471,301253.0288314808
11041456,235572.94329039328
11647107,789239.6343262962
11036960,175794.56836160636
10863462,338123.16941934725
11646841,634727.645700403
11036995,186850.11157842417
11037028,180031.79805371969
11570517,558877.5914248532
11570509,316961.9313733478
11590289,488626.28123807104
11039715,330343.114369379
10827464,210379.95516842135
11570030,673776.4606879958
11343292,227236.5671721486
11039448,146910.4068124932
11658018,322768.4103779337
11658024,375584.9115741037
11037056,240573.77255401132
11108929,354722.52866473544
11017300,222642.82101825476
11569153,658773.5839585897
11570040,627932.6572957642
10963784,316347.7952937035
11647034,1303197.4215412426
10862381,423406.53771436197
10845150,294229.59186106926
11036870,170337.01721300193
11343391,227694.7513127574
11019340,263426.092574573
11657708,600051.7236562117
11036839,265197.58470104245
11648459,1656425.9334156276
11565978,469017.82737160614
11568471,1254491.2677235282
10963788,370930.3411129417
11049865,309185.98363662005
11569340,404919.6995442398
11341792,181773.0410811998
11036572,213392.085750495
11036567,213392.085750495
10962187,225616.44527739295
10847395,222104.60245642345
10847359,222104.60245642345
11343419,228334.58521587125
10826253,294171.1253659244
11568878,426173.90448534355
11016943,309086.2123536101
10962864,335395.6302354568
11343917,365233.42065523856
11651763,927763.2692545428
11342593,339373.13047599286
10858045,412160.76417000586
10840102,263159.870669321
10845635,529782.8334673587
11019460,408384.4169768202
11647528,592811.8138269653
11108764,287294.14842374297
11342880,317917.8256487934
10827748,210690.09596496494
11569251,578939.460838704
10845638,507897.2651223254
10858942,797560.38287515
11108777,364206.0764121064
11345849,453163.7628764772
10826318,274229.26178251975
11344703,293553.2073028778
11342743,350923.47803171416
11344051,399516.9822736188
11036036,242416.18169422614
11344767,326117.0911281494
11566314,552166.0977097118
11587692,271957.87411546847
11652249,1189179.7915608988
11645438,277716.55341320654
10859096,443142.4147525848
10967561,264837.35216348025
10967549,267655.194460396
11648986,1829654.8222644296
10858361,301635.2148398998
11343178,222159.57885045095
11653667,487264.88837115763
10859825,234811.6649936641
11567559,594080.6769865643
11344039,399764.4120101952
10859048,358295.9501681953
10963045,140554.27169752942
11645460,578491.1691073886
11342308,144002.06478030936
10967510,307465.0309885202
11566428,312546.9558598076
10858994,594486.3397214669
10860487,320939.6463675339
11649066,852456.6184928531
11039059,271322.01749113353
11145895,510172.035814006
11020833,235581.41486641957
10859863,242121.49172494904
11039011,169207.20956216712
11038978,246801.93118331945
11039004,252439.3672385492
11653319,458143.25251583057
11343031,197251.91047321248
10963116,294706.8478966039
11650067,437954.40004446486
10861050,286329.903673743
11646239,413208.4230023378
10826832,248838.99294332872
10963114,310693.1494167133
11345029,377002.8022505012
11345415,461766.5476871702
10967846,188184.4178358155
10860078,364525.2485603499
11109892,255746.73859654885
11153018,296438.7883336937
10861084,405358.91649791773
11342020,267575.28022596723
11153023,321605.0051234002
10841814,260512.70719932194
11019940,131846.93493788783
10861717,1408422.4509135163
11143186,220379.27440395675
11145574,213971.01657678062
11645205,1128679.3436222142
11589255,454876.53738684475
11345226,270422.2907202165
10827050,280875.6199647916
11034222,330413.30603570427
11587344,655102.6905101197
10827209,203634.10854537322
11345228,269149.64076669945
11037540,227197.57657473622
11564887,363097.2015590665
10846710,525220.3664310733
11153040,305770.57695928134
10859731,300680.85024853045
10825345,161272.02626696692
10825831,231416.7764460863
10825858,191842.9828619991
11158717,317469.2422032617
10846170,280743.8720513849
10861396,1339819.3444493767
11152939,280302.3047599467
10859635,281011.9273353523
11034375,307366.1469664086
10846119,387883.11257573025
11037578,312117.72394157207
11144320,168029.46423884894
11144218,159104.88270768168
11019916,437299.0839987371
10860682,398944.25366848754
10860763,333392.3826855
10964742,264387.5910785004
11649137,1183825.732457932
11145132,269964.7682230488
11653134,1191092.361497389
11549729,303641.10571542993
11565276,545418.7292258944
10860728,342186.16537650285
11173523,149264.0062592219
10964678,266011.58240908635
10964688,250540.32154656306
11023231,210004.01016007323
11152462,228845.89727523318
10885254,191347.8956979087
11654079,789822.6974139414
11145159,270582.2792153913
11563628,494321.6469555162
11653706,1006988.8443110047
10861678,621313.100519863
11173652,399404.85613583855
10885153,261676.1292505711
11152384,308827.60019693116
11143605,288140.70123194874
10904465,337269.5793369063
11106732,324179.29187518085
11653701,1311830.1259601656
11563899,522244.52487781685
10859365,588034.9179621177
10965024,214356.32737536513
11173673,424791.87991506973
10886282,256490.17163796822
10861663,228411.55169711262
10885355,283174.74643160217
10895190,416906.86355651874
11144099,231389.98639045752
11122082,381404.3199289619
11122092,516138.74092515034
10918504,717775.1832165682
10965062,277317.6058098242
11653721,970013.4101654504
10894697,256986.04628765286
11653752,911759.1220832107
10904909,380274.1855608927
10895055,452791.6351639573
10905413,423914.8671610188
10871008,214448.7164822674
11641652,864580.898994596
11122071,505572.4982142869
10885492,252939.90653798936
10894408,370888.1357422163
11152788,337677.6046880782
11615352,416208.8033938022
10894292,532696.6065239323
11103135,371058.74487079907
11110641,153983.04976562105
11031470,384768.7084789391
11654526,1054689.2976237542
11172897,127260.01659764946
11110390,235038.5487182937
10904357,427260.0979981893
11654901,799911.0589847513
10905246,326970.7262442091
10905325,341871.61447137006
11615977,436435.71375753096
11615979,436435.71375753096
11616122,919749.7322134353
11654764,750093.9365745202
10904337,356489.04686458927
11110667,158452.79779868422
10969324,246766.4190701757
10905470,307298.8188211768
11641926,582200.0317634625
11644172,580507.484797734
11110701,150402.89418527138
11616508,381507.02674663777
11107570,307614.46210492076
11110717,150338.21099807363
11574226,564494.1372769128
11617293,415799.06485713716
11536174,832015.2681914357
11535840,1579212.2810461114
10883501,300937.19860183203
10883406,210043.72843675702
11022074,161796.09796506178
11644856,790194.2562178273
11007271,236089.7428643914
11616970,663768.1560967988
11562721,824095.208103761
11025613,275872.7018811674
11102962,236982.5249826719
10895801,379219.7150761971
10905690,1234863.341193263
11560910,424408.8390209968
11641901,1349582.125378997
11616270,536805.6347059315
11643446,365857.50255891
10972468,254001.5396043382
11614730,399741.8488209069
11654295,611032.9118837016
10871741,341135.3300448577
10917840,1452598.6208366912
10969593,203952.79967856302
10969602,222027.33982446996
10905844,698885.2242106597
10871648,266333.8764903601
11644269,758303.3220074624
10903475,699471.1629944217
10968926,300643.12386148394
11618217,415950.1481590982
11550944,410207.02849632176
10903516,634277.8808163689
11025659,262663.364715612
11618043,404142.98540225613
11614222,434942.61800732074
11644084,2166759.1695428044
11027456,233437.736882962
10895316,416202.5940975729
11614314,534446.6906685687
11643821,742073.8717584342
11618427,423157.2970451863
11654368,725891.5090871946
11654411,564955.3215344064
10883374,287874.200680652
11643915,294645.99356201215
11122480,301672.7166044453
10886908,463801.837900986
10895435,333521.39726855216
11022761,157096.57927488134
10895660,609140.2325666852
11618718,476240.828905424
11537141,631500.2131686264
11644373,306440.20684371504
10887126,278567.1642381792
10872042,242513.9798573705
11644572,531819.4352857522
10964157,457861.40771652496
11106009,167007.61715566085
11545109,367131.6883115497
10887139,270798.4147669749
10887137,262619.2836111962
11619552,641515.8324816759
11619615,220174.1234466655
11153429,347557.0697658412
11103888,179882.37966462836
10970575,267260.7541852026
11618875,392354.6349565326
10886589,276823.8545502928
10871835,471122.1105163078
10972909,223814.1740101371
11641417,687742.8196920973
11619769,463700.29375115037
11619774,423289.9492459424
11104976,224729.45976259906
10906101,376123.1294725184
10973034,158758.24236627424
11612854,633225.5438897873
10970478,222260.20370929246
11150536,520088.07264273585
11620610,498337.8749333025
11620594,627589.2977682175
11105143,196537.98401688176
11027993,208786.73049425567
11150584,539972.3471372412
11106563,149560.035585885
11106511,150882.55167945457
11106470,150882.55167945457
11106448,192985.93365448125
11105067,212997.35356335103
11613589,288360.9975980897
11619184,617554.4084198166
11561310,217498.07735768377
10906389,362741.337762599
10906332,289041.2160221271
10906375,290839.199182886
10882564,352157.8548637149
11552374,318688.42348760035
10978613,224452.0795987355
10872743,326506.5915698561
11104358,240948.49653651772
10896533,471736.9762297916
11595920,372038.9594024591
11640842,1144605.1502426446
11619987,419872.1501833164
11619968,387388.9461496998
11105334,376422.995803873
11105313,365746.7461619154
11641025,1008818.1534167038
11620947,441162.1119371915
10893706,583588.7094300152
10882743,167937.2888064646
10887721,342046.4190376166
11611557,459047.8072092909
11150723,267429.2095428271
10896110,407337.343909836
10902789,701945.2143683855
10882208,314894.99603887444
10882466,258735.13089960048
11640989,392525.13715990004
11106326,379455.33453939145
11106136,347986.65895669325
10964301,316042.0956326783
10882339,254006.44898135698
11150398,521828.9694386619
10917311,354041.25327738654
11609185,732324.3366300504
10903267,269163.3332157668
11554043,483078.80332867877
11595745,1540153.9520752542
11150429,578880.2472070915
10970887,354057.0109713408
11024902,282304.4884967574
11155757,203180.28316505102
10986665,205384.84669706007
11609417,341942.0919306251
10873787,361969.6876313301
10910031,348600.44455803954
11104508,390658.7889991517
10892874,600480.5218232243
11540081,693580.4610140772
11539005,259198.73291094787
10892943,414393.1671346288
11155839,287571.62224345794
10970995,171331.1973906004
10888400,458291.2071128777
11538154,785343.3564846122
11538461,657835.5397412701
11538326,376897.04599942494
11555888,326506.37966801855
10896729,247813.12523024014
10873813,287730.91573359055
10874098,276740.6911640018
10983915,180203.72402285517
10902508,408384.24067163246
11554605,407992.65708378266
10909958,345623.86258720676
11611202,1392654.4451241947
11544714,198126.10544623956
10909901,285821.39265928796
10987485,302711.0465328837
11029110,372229.5527358998
11543707,432904.2317432635
10987702,253889.2867799208
11607302,333834.1761425046
10987181,232809.6406011662
10987055,243208.69044246856
11155041,206994.61988737137
10902683,387007.456175157
11607547,295447.05194751604
10873721,293453.7334241207
11155302,205159.00046431023
11655297,462058.5495813436
10892600,568834.642830373
11155567,269219.3679457766
11155557,262375.78264852654
10897043,356365.46063036204
11655472,634768.8685781651
11151143,595254.3325819902
11556545,247726.21962037662
11556555,187513.14118930293
11556499,166389.34802533043
10888074,210623.56932984747
11610714,1382050.9329426906
11155490,247545.66815210757
11155485,250179.52870251276
11154970,212298.44461476928
11155443,248569.02532948414
10893193,293564.1189255329
11655224,658089.2316495683
11655555,457297.2030717582
11153862,250128.55443480366
10902700,411024.3139717355
10873657,192039.610954244
11609689,426522.13933321583
11154722,189431.28208502082
11607983,960545.8907713596
11525829,345000.74534105044
11607809,294576.5699256082
10880624,228097.73717271886
11559043,298037.8321492333
11543392,305461.72926562524
11028413,381816.6095570366
11610627,573528.8767764461
11150934,417922.4246300778
10875362,342157.9253237568
11154022,263115.89489353244
11154039,153657.6913621628
11539397,763848.4293868522
11150908,429673.1382076716
11154786,205256.38000149638
11607787,426917.8166172445
11526586,449960.5914387173
11640652,797075.4065771071
11028976,358713.11041462724
11526513,471853.2012254881
10901642,241578.8588091776
10901607,308521.14885433717
10912189,659649.3620542528
11623248,209567.82361013474
11622976,209567.82361013474
10898015,317381.0733946419
10893298,225194.52156625752
11558485,274432.3811240947
11558327,379814.5494215221
10901588,330995.85259781283
11151317,405844.30546329793
10982650,175966.54991466028
11029321,297165.50597079296
11526015,385822.75928116735
10881774,182291.51229252978
11623942,791724.9401100548
10897774,181102.93567470642
11151487,394674.26903309353
10911427,470942.7882389615
11007847,273627.17266172706
11006519,161196.56001659852
11028952,210733.82931918805
11623949,577143.7126209574
11623929,1138755.7162858488
11526184,412898.373735068
11527936,279993.7932001778
11534558,376313.676434708
10984324,299696.5668235143
10907457,552350.6193925445
10911091,364868.7795286182
10984574,171553.2998085399
11526091,392089.67226023594
11526073,445261.82873834006
10907146,337704.34873671795
10897487,350999.4239527654
10901832,391118.02449498343
10912314,434058.4780256501
11540338,234140.55826556895
10892420,215915.3176665663
11540813,214691.85332972903
10910534,294850.07886523544
10910430,294850.07886523544
10910505,379366.05934602907
10983626,309616.0058239094
11542171,411992.94305140444
11542167,428563.69944254926
10892107,291014.0852712727
10879137,321950.15736574016
11655832,1297465.3756901503
11527597,264441.6767361565
10888873,246195.94456761912
11463097,1376514.032339922
11151335,482939.62297958386
11542328,285297.5565789613
10916984,942056.6616021142
11624717,522951.326035392
11154593,413053.7324474938
11655776,651340.11909055
10910934,358874.6381036701
10910894,314938.94558228
10910905,369449.3535796599
11656409,1347703.7768995024
11610341,516755.4907282312
10897437,294768.7755640605
10908303,268924.18782574503
11463266,363768.1182554162
10908274,302901.9090446296
10876330,201813.5578105747
11466543,309105.46296075085
11656616,691084.7707702167
11465246,266245.8917718305
10908367,219986.08758543333
10897594,289075.8311990611
10908372,305996.03916508285
10900693,321971.9801462236
11557790,205422.36959588822
11465083,351769.53855206113
10898249,244139.7245756216
11464986,395110.5500275689
11006848,298441.7116731809
10889255,376496.52011176996
11602972,582755.9762523614
11524569,419748.1047929991
11154443,321883.6378538268
12021911,595418.1721044923
11603012,930658.6974622159
11462245,547138.1691905732
11466050,325734.3346027315
10908156,289878.4120667065
11602765,677430.2757147609
11154440,292773.7304182799
11464921,447522.9904490681
10911656,722017.1051899698
10880127,269553.45991182234
11462237,1335159.2753978844
10911485,370226.64992215676
11466796,294119.3351570213
11524669,210198.4657814024
10911706,802620.0338923642
10915655,442653.51764473337
11602840,586070.32704471
10911457,314040.0779724261
12023622,474343.8707042173
10916908,607870.8352162981
11149020,619001.3078441042
11467733,260276.97560890054
11467513,260276.97560890054
11603179,489859.4448768991
11523770,334014.41647132253
11523778,349424.083628853
11467705,260438.2163870902
11602423,940030.6773821727
11603251,459483.99807743466
10911753,386869.7526174932
10877038,249084.54366144878
11524331,402790.3968873931
11149401,316290.6475841602
12022520,950971.5854391444
10909532,388774.7707013
10877019,259678.07728165283
10877524,301372.759264963
10877548,277913.35519478156
10877719,214641.71023009368
11603501,851268.8090899655
10890504,273704.2007687003
10877052,289672.3932320314
12022689,781108.0988644927
11525034,639119.9819746556
11523988,805210.065983432
11462490,319150.5413052127
10916567,568535.7831448575
11148374,291469.9956261011
11147962,343049.378762592
10916127,971989.5014943184
11157199,635418.1019127646
10891099,229983.3345709918
10877137,192572.44778243414
10916064,1003661.4771401387
11631401,482675.1053191458
11148274,274866.87784495234
11603937,456064.91793218284
10982497,201763.7842243734
11633974,285018.2882933075
11631214,547083.4156843366
11149929,649863.4790785345
10899595,181300.84967931424
11603650,619558.722268556
10915252,410581.8296441529
11631226,663696.8114311887
12025007,230716.24306110098
11157190,1067459.3591102336
11600979,467779.21395389916
11633846,321548.46367915394
10909324,257076.104717246
11148349,339801.2189358335
10916375,960845.2135062835
10982309,226718.68377253294
12020896,548584.0364296623
10916268,1368459.0609616567
11606243,361260.7173213532
11598801,1194917.5081187093
11149748,587074.8981731781
10981981,263549.23430854094
11598080,329432.4911516284
11633481,331834.2258651992
11531219,209571.6040750791
11149771,395160.32216430333
10916308,601273.6358175902
10915922,580475.217755861
11598252,325009.6761684617
11521704,481884.23398799374
10927148,182355.46656737677
10982087,299378.2517769248
10927024,161146.19565573917
11601320,261906.4382299031
11628538,332413.22788498865
10932019,348467.2616605494
10926680,163541.28952942265
11149702,399330.2700473551
10990001,248461.38564581366
10930922,236061.26707889672
10916421,605865.983620953
11337181,320322.86420043354
12019301,488001.37849896477
10915807,325957.6353067066
11149422,422092.133499512
12000285,577315.8632136225
12024393,1243239.0030570787
10916449,557999.3340762284
10930407,371319.6281466979
10925527,210898.70660710018
12026269,814564.7248009753
10924068,278392.8175769993
10989137,615917.5603973741
10989028,298932.3693811256
10989868,258369.04790887973
10989808,258369.04790887973
10926124,227457.6204282259
11149419,670031.3520510057
10915738,435608.55317669245
11528949,446327.95574958087
12020401,803033.8834775042
11988934,1044540.6452809566
10931233,307203.0248512807
11146985,200566.9060729594
10990226,177647.40252074614
10981433,239292.04938716584
11523451,777965.4616005261
10929234,233479.54293606675
11150119,860041.13159201
12026454,1654128.7539364495
11147058,312433.8751993591
12026203,612972.7387770977
11596822,285273.63806719653
11596793,188361.9713530582
11523236,845042.9654516954
10990267,607580.9229773713
11458083,289935.549161823
11985373,471467.7613882171
10920698,394605.3257644044
10990163,335981.38010164915
12025911,635541.9016632607
11149516,950490.5988114346
11468026,203912.4067599727
10981241,317950.7596427254
12027072,424185.9374278592
10989734,335513.15406231734
10930078,450582.4470693221
11516907,344289.0518761342
12016395,396640.3920424283
10921797,199125.63237017655
11458185,292911.2477133432
10989127,382675.808884993
11459029,277069.73823909735
10930058,571382.7368773621
11147659,300260.81191504706
10959209,299994.2237568651
11998462,355422.2940029488
11458927,437206.4685473939
10989423,382337.72422683163
10929945,639134.7057666286
10934134,526930.0381999505
12016349,523606.05636147107
10930205,373968.49097960274
11475593,210884.26058344395
11517886,801736.692424014
10990452,718714.1375651502
10990448,612089.318972855
11146899,347518.05314276955
10922093,172076.76063758024
11456445,370947.8146823873
11146632,355686.4384142022
10922042,264212.9509414579
11457094,413786.7417644138
11146795,356450.8858545088
10989499,225652.0013843396
12015054,399677.1965516804
11146906,324343.1730401289
10934208,458856.4760661951
10932935,271220.5066670892
11753732,189866.15474420157
11740725,179289.9534473751
10922241,265717.6438316253
11473995,251642.7989530142
11474615,248968.8778356531
12014878,197870.06559678447
12014865,280544.09830304486
12014843,191004.3501668809
10960010,190349.3661739905
11474147,247051.86601799092
11474165,246444.47401086224
11741136,223097.64361587583
11725546,238581.31955091056
10920556,878772.2562333549
12015927,223541.93216581483
11755401,363836.80569023394
10919108,217331.78247718993
10919176,279836.55687776854
12013734,374860.11199809826
12012422,420860.8529432703
12012501,367428.4176464893
11997230,365769.0552133844
11161614,233773.14530928273
11161481,228850.70402373606
10935424,327204.53601260995
12029167,301502.0249052107
11997970,397316.864286165
10919783,262991.63746027823
10919775,298199.6467989677
11161397,233379.2304559823
11712923,253981.70378861506
11752567,290011.86150330247
11987311,498846.33928757085
11987383,458911.6573038714
12014726,1281585.83718262
10991692,369952.4831753124
10957658,214047.78576684665
11160647,215902.33343744167
11996271,459095.25990657014
10991930,109616.09863234514
12014205,2203633.0133435377
12013967,302690.17215933016
12013877,309556.59564951103
11160875,221662.80302896368
12029450,777209.4411297134
11160775,395855.6263058378
11161158,247697.43858874435
12029368,280051.03661337117
11161764,342209.5293309311
11713385,497265.1740643692
11996856,821131.1826803755
11469941,362213.7411396366
11161730,243561.87169763996
11160407,229976.30704164406
11161940,336298.7838789425
12028176,644980.1692378127
11162307,584838.5865817069
12028075,443871.95503530453
11995906,481438.30490940914
11162111,445065.1714134831
12029734,547985.5424538503
11987875,898129.9994908464
10991371,286437.3837326322
11162335,492411.90241918445
10990724,211693.39072540862
11993795,315420.84845630877
11993818,267600.5441055072
11993830,238082.5403001311
11162259,429277.29438620707
11988981,855313.5586631718
11984159,1143773.7029246136
10990771,220501.1775229616
10990978,217260.20005793968
10991050,213759.57588598348
11993937,394694.97228350834
11993931,371161.5258244431
12032973,362326.91910762107
11756094,475025.99025501736
10938590,271049.5586131022
12032554,427013.25596465264
11989081,1042281.4650370395
11994264,193826.05712094056
11994263,193826.05712094056
11727910,174889.2262836613
11983616,413995.7816219842
11983591,407224.424239424
12030792,533012.0811583652
10992292,321997.3357823524
11756500,286634.7849234816
11734658,332409.4329451307
11756466,420648.43384032865
11983757,1247088.881048911
11989457,232755.76273924092
10992398,309186.243885968
12031039,612787.6002318305
11756688,294956.571901289
12054737,320701.49573717883
10998479,922426.9903385262
11982398,627671.8181496288
11480373,394207.8050162466
11757283,530937.437263678
11757281,498635.99027224415
11757507,248246.25646890298
11480556,559408.5346376251
12034402,575567.9654998493
10993165,248402.64476346507
12034355,490599.18992670055
12034456,927298.1098097736
12055187,324263.93343694916
10995384,491030.9691711248
10997974,374881.2338155924
11701155,218174.66467936663
11715404,298877.5538098596
11990156,291774.9015187028
11749632,378218.74118892173
11983176,185955.4149346473
11983172,194649.83866232465
11983199,185687.27299285386
11744632,259746.47499248796
12053872,357087.59292727173
12009977,235214.58074546856
12034538,831490.6177337413
10997459,275891.7534301819
12034586,788521.2784552665
12034612,592683.0077101205
12054054,255059.9342915331
11391418,231346.9684999385
12035802,962708.51765005
11758222,221324.44050873394
11702188,337191.9293627603
11981618,342432.7332382715
11697297,213949.82391304176
12051845,273165.0170733783
12036233,198607.73290271903
12036242,230720.76403714195
12652688,339247.5382062332
11396460,301248.02385650727
12005606,337218.54132379
11419679,391459.9853918643
11758547,328964.04636118264
11749106,264515.44424281036
10999733,375263.00916947075
11000323,257857.46792153665
12007037,213595.12065216125
12053161,330821.48722144193
12034976,561895.110199603
11720030,130869.77884230258
12035020,789060.7529289981
11720617,126959.9107847111
12053635,188023.05724996544
12052220,394622.4262164628
12052134,311943.10880229773
12035356,737567.7285653158
11002052,450219.716409637
12052604,227269.56601641318
11981076,278348.0061125773
11981108,264483.9025482095
10994106,292304.61809468427
11005922,381501.22862008936
12036769,260528.4551170264
12052553,353786.3435514122
12038469,1067599.152844441
12037447,1011453.4712427051
11707893,220196.50284139297
12038423,659429.4931412612
12051950,392234.7132992691
11005738,282973.8180004199
12037518,419518.3585744608
11719147,575239.3532245244
11944153,251771.97668200938
12037713,457498.92422073596
12055967,301463.24756613333
11005986,272353.5952883758
12057203,445370.48033146444
11945389,182971.4764013493
11790645,340594.1404559805
11790749,173644.44080377332
11790776,180576.18363470715
11948006,546967.3008773314
12057584,506077.77549735876
11944397,228970.2241956239
11791068,336199.65682814975
11791069,268720.8704221473
11945598,686794.1174914598
12208181,204437.82263601178
12060069,272688.90291115857
12668636,271322.3890547125
12063251,272974.03552782896
11731870,205049.95846611803
11004872,315686.6128973413
12039002,258747.65134340714
12059752,298468.9709052951
11946194,283331.697709976
12057355,716591.853550963
11445895,282079.94327128335
12057774,629994.8074325455
11946309,389721.44599330035
11948385,241992.86102417926
12060266,235790.07473998374
11004537,1149169.5256934988
12671951,330431.53046282625
11947450,326742.6951194104
12669215,410220.3311942356
12059231,198210.01441006764
12091753,270319.24988400075
12041290,293482.4899597383
12058810,271423.3981705904
12091776,288468.4570782458
11947284,427839.2359249455
12061711,244936.84174888761
12669615,498543.2597231491
12669284,621391.2440022649
11948562,243904.24235159045
12058883,316281.4019848268
12058669,385336.17937050876
12057845,568832.500731511
12669644,447091.0556801967
12058377,419578.2206917005
12058483,344947.0404618152
12222698,337495.8985139885
12222715,327576.1083294559
12043651,399188.549839712
12043584,339683.2702325331
12190502,196440.9315827844
12058221,578854.7997656366
12058138,501346.7761579577
11446413,492949.3824657215
12061209,269237.5015074534
12041648,286366.90662074334
11951960,270828.64418740396
11951961,428962.74320133374
11941834,310328.6599261517
12058200,599792.2386953112
12058199,543213.833448467
12039937,446465.8054771295
12670224,316840.11669075023
12058030,1464707.4270386456
12042685,230026.4283299644
11952227,352362.9611528013
12039969,268217.78090447834
12071453,290390.0437643116
12065147,340559.8670559728
11447567,302015.5001289642
12042657,305460.8309908546
11941293,305224.36211174907
12067354,234947.00586025897
12071702,396736.28062595916
11450317,339012.0481314984
12672946,620192.4617136176
12071829,633750.4718209008
12067521,169252.3821913352
12070852,317068.6964536446
12066144,294944.32594783045
12066042,193991.20030731743
12067280,173695.27879419114
11447521,224080.11288791854
12071022,365408.77103624446
12040935,304278.9644966954
12068061,287724.59488489
12042978,149293.7792107073
12679301,348265.2084315968
11940976,321289.98834553466
12043851,261454.37967247795
12066227,184878.23519076413
12066360,319643.49059762
12067295,254032.6676977972
12083543,288923.79371540464
11450146,394752.02649380075
11779950,280815.1992571127
12072116,441650.4846507914
12679738,358974.50723271776
11939780,168576.18516393317
11953157,304505.1851639166
12606293,283571.6586863529
11950530,484250.6237814209
11781377,487446.70538483694
11781327,268851.62022804405
11449180,265400.9608353359
12066852,249142.92113040606
12072458,462028.163774976
11939876,477409.2499790488
12072102,211992.2029757524
11784669,238360.85412774322
11779594,338472.9739024294
11779684,317989.1101059363
11779699,338472.9739024294
12072172,961713.1678840854
12083178,357130.5626459499
12040556,892238.1241382628
12680426,318931.77886047534
12044841,462893.2043054644
11953962,392001.4584487072
11936022,166447.4093326463
12049039,1288113.128570642
12071890,379167.1018202349
12045005,286024.9997632494
12045092,345420.5773592234
12045059,257802.38896842825
12083246,295066.1189117
12204063,219969.75374341314
12048723,511267.6682500105
12614208,855355.8118367738
12072043,554446.2144853688
12072557,1073316.3158140185
12072560,676441.6597019323
12082785,427347.69867728156
11450918,317252.9042039762
12045296,382131.156931693
12210368,134587.97923195187
12048763,1060906.3844673373
12072295,932615.2683515992
12045528,285961.58948090795
11432956,518086.20676147833
12073166,727248.7340917536
12046453,539104.1906748081
12048954,781609.7955271068
12048982,776044.6460768708
11788715,344984.51921543456
11788747,281802.214922159
12048924,640181.4868781758
12045622,333507.125733248
12046233,390614.88365489367
11451357,349109.0270027953
12048873,446833.12518372457
11787596,197009.45527609586
11787647,202889.45130812656
12607179,273311.32879222644
12607747,226717.58641012857
12614441,481288.3152771629
12047991,338487.58022556273
12079157,504834.61336930393
12602616,407628.2718994619
12602867,395521.8983963164
12607736,210415.09772561648
12197195,193041.7107023019
11452841,270373.8908696961
12079304,740299.6334611488
12079317,378186.0754717298
12084692,218733.07327216177
12085932,196344.86007874663
11961299,490955.06303053553
12047349,309668.036442455
11764419,167198.8522704794
12048663,495743.76125172945
11452930,385763.1452404708
12047666,519212.6358590786
12074134,386785.07508061256
11761075,135588.96995143368
11452976,297515.81111377676
12086862,184027.85185487123
12086900,166865.22587028125
11938814,262397.3034449915
12074248,405634.35767891404
12603236,428701.4525380277
12608248,523161.80728188006
12079586,188603.6142040543
12087146,374254.3938061266
11761549,202744.34081680645
11793739,263519.8937325645
11793809,170555.635287579
12603438,372623.58216473967
11761506,160433.56948056913
12212450,345435.7219847291
12073634,768522.6816127182
11770183,134804.36143659693
12087438,370203.58624757343
12047227,337553.2616500222
12047237,337553.2616500222
11955235,165262.6546366527
12198105,162652.93993303392
11968237,387411.66446090204
11962692,325175.10915064835
12079439,597086.9828391017
11968446,418449.98274432495
12088111,303888.2327088853
12078547,646826.2009640255
12074536,564655.6141483338
12087336,326163.01610629825
12047244,411866.962621884
12228473,158191.14168256012
12086521,294078.4216121501
12202223,227540.04797098853
12073710,518476.9915763594
12614957,407822.11116682936
12219404,193892.36151962393
12254236,274380.12245359836
12247612,318162.3753155087
12239478,186251.17291296538
11971156,362663.6909681076
12690890,482691.0284975497
12254768,283402.16958153865
12078929,434479.2797744699
12683756,293223.51363983005
12599554,470258.02449625946
11969635,225765.60681141107
11956290,336801.1959200484
12076303,306262.7554102835
11970183,201363.17095068982
12684052,559784.7499691715
12684058,318551.35794757155
12076246,1096869.5334185762
12075906,524812.6733261249
12232498,198104.7226376731
12076920,332017.3653434201
12612013,694646.4692509979
12075854,470001.7767820144
12075818,480371.17470791587
12075819,559014.971325709
12080388,1033543.6387404738
12217054,331858.26225563127
11965726,239506.64980511516
12638700,257689.66658368832
12076783,362432.98091414495
12592830,263176.4620811443
12638824,264417.0350941414
12076705,606558.0765122864
