lotid,parcelvalue
12437972,273439.9389807937
11004537,1629675.9989075246
11104976,35446.38885150268
11108764,239977.76573815424
12518992,951160.4414833048
12198105,207311.5822210252
11080524,46303.66322833829
11526073,541084.4641862826
11087901,134079.5097593689
11650512,1925934.6269486903
11452841,90229.07589481398
12035020,1421969.038838253
11791069,337711.8386955807
10799018,68012.24903170479
11087361,232004.07541175955
10860682,528289.6202256321
11538461,862743.7364174537
10817144,494024.6436362939
11154440,158557.36073779198
11654411,1631900.733336849
11013222,265537.24970268406
11889045,614771.0203548376
10837946,421907.36065273767
12101492,754287.4933435962
12076920,548423.7035046042
10759213,881589.2512699317
11167060,199663.03738093283
11051500,550006.0498114494
11531219,175466.21360150684
11988934,1843606.9119297345
11149422,717467.0581810761
11031470,413391.8471625423
12629929,470338.91595736006
10882564,658620.6790454572
11056089,255702.33393292315
11872600,93838.61050559086
10915922,681299.8519035309
10983915,74262.81409404107
11104508,550152.6717653988
10864711,755573.9183236
10866421,381610.46039810055
12114300,385325.81635033805
11345849,847136.3244720433
11993931,450058.0057922525
11084858,71236.02465512644
10785780,163929.4471070685
12016349,847506.6087665481
12212450,713952.8925634134
11181144,761137.9852594917
12493985,299201.6096270905
11886503,950359.6298999514
12517062,622765.5266160455
12866737,71610.93828116881
11055581,149848.83994990704
11034375,420200.6276458072
11059819,3414.9781371869612
11052534,292431.50036839943
12005606,792884.6711446124
11587344,899647.9482395414
10853494,991870.0021935
11744632,314938.7936112842
10845635,580974.8302919397
11087028,198402.14712360414
11761549,351788.2608304288
10745142,937491.8769781459
12094576,1401681.0683834893
11120688,1317659.075440765
12672946,1002417.9138835045
11524331,394671.69967955904
11059635,421876.8940972777
11596793,100567.67120651703
10767786,263052.73493611306
10930407,413830.1767157195
10723312,607338.6004821139
11596822,294787.0972806972
10744140,388998.5014948054
11046251,-5765.840008462896
10817175,626226.523010895
12516133,450855.6711532773
11137181,695927.9141963151
11948006,1046759.4994183488
12510108,759481.9288857199
12046453,897387.870588006
11658024,1259456.6936124533
11101179,116360.35105798574
11779950,480982.03335274616
11155567,41068.930173394794
11615977,533802.636385803
10965024,-24948.774038773263
12079439,564370.471600079
11564887,475774.55340847926
12091753,213970.94088938675
10814855,798384.887810635
11633974,400955.6958881987
12102681,198791.5835646905
12865597,120372.67483572429
11181067,506248.41489566193
10784096,54897.556001583
10822818,191842.69693920063
10892943,666052.0652648464
10784472,329455.85781001346
11118321,259664.72479852324
10712850,464539.4868390298
11115532,425377.41834480467
10869958,727015.6564588797
11137530,376179.50610134006
11996856,1746636.364496553
10989734,449111.8008744911
10880624,15405.698727004463
12111994,155200.70643070043
11781327,374316.9718824685
12052553,357336.05931102723
11770183,34575.36421467143
10731282,480147.4955175613
12698490,304219.4255420121
11658923,1991151.9432080227
11153018,672896.6809007488
11154593,494019.37912403303
11971156,376664.01529010624
11057047,147519.636918635
12554075,170515.84421591758
10825831,144606.57908642158
10809941,686366.4795267327
10770489,247142.59310656815
12509785,574943.2054199441
12100954,547997.571970929
11622976,282039.07538296416
10769863,439066.46933974314
10828976,-58501.41694313334
11962692,88748.88343986095
10715083,656116.3130133447
10860487,319293.2172149932
10916308,2002319.075716046
11072165,689089.6012472195
11653706,2110898.6680437294
10764409,344367.95101920527
10721226,80882.0413160143
11007271,147808.34489901253
11641025,2934431.962602862
11889641,2274328.501835048
10774446,91199.24297285057
11137743,1206316.5962518891
10838989,191953.4717372681
11067757,1553666.059277779
10989808,283403.652011722
11542167,729143.7077513108
10987055,215129.88754866272
11154722,-195654.56423843734
10870728,831853.8000073335
10725248,347018.1421393602
12464210,618385.2999152793
10816847,697235.1257415757
11956290,248072.35531841958
13840872,-131067.40066832455
10797379,752435.2629230391
10774246,275453.41535806574
10908274,127960.65926234942
12025911,1472546.7288139982
11615352,759880.5229564512
11462245,776605.1111307568
12048723,425543.79732524813
11871777,198546.43674931355
11563628,581619.9853559019
12101145,214942.33362053666
12074134,381676.66513592517
12467020,553898.223404811
10715332,124698.99163550348
10773223,136064.14252172847
11951961,793424.6869621682
12106057,210050.08859992726
11162335,759999.8114536004
10916268,2153748.7701482093
11151143,939567.8314888934
12523865,1196445.7380347122
12036769,569557.838160656
12517286,409901.6477133388
10915252,740646.0433194678
12454821,72105.74345362064
10729656,89221.24877795432
12052220,714836.7188032968
12669615,892480.4581828567
11784669,373775.9305735756
10767893,134692.31963906385
10869383,2488462.2404928934
11143605,244320.21284942463
10801638,155861.2019000472
12046233,557385.3548990336
11664504,2273149.2975037876
11527936,599799.135704453
10998479,1481062.0456954981
11624717,619802.5179804933
10794737,311396.20125979674
11106448,47265.16953058151
12101645,356066.98614169017
10816912,1137053.4863972105
10902789,1436724.4561211832
12543235,753105.7535619424
11129383,253729.95133096806
10898249,248028.5943948534
12554686,132639.4308995228
10870172,1631365.755170024
10905690,1866409.5671714237
12624518,563665.8816501738
11065057,83006.43103889807
11473995,215322.21187009016
11761075,172637.42988677055
10852320,-41574.87842491979
10848514,269501.41870565113
11072042,782979.0313389872
12498402,298404.7600361922
12458054,144989.61754851852
12690890,474588.78264558496
11955235,119185.89715740154
10736675,127069.57243172947
11558327,726196.9559036614
10730860,168649.17756024422
11579435,3883388.194874349
13877593,436671.8673262076
10804854,314603.7113543282
11941293,332415.34429603646
10891099,151521.73193757347
12058138,850289.4225305081
10767412,363737.3665120115
12523187,113937.43218235142
12073634,699911.250071686
10818797,64619.73923203634
10823114,116178.69510860922
11526184,355482.0655766569
11173652,577186.5852922973
11666932,1638066.8135646442
11068845,1103095.602128178
10728395,41850.445829780016
10857373,424017.69308476837
10774741,259697.9913496602
11158717,417928.16837953427
13053418,1738155.2753131795
11467513,307545.5530088438
10730970,377129.36799274635
11048755,224342.14182359958
10732967,702465.8441469742
12073710,720252.860194628
11019460,558867.8033005971
12031039,1162170.6345623536
10723092,193385.45411724132
12699788,-50453.102576138685
11671247,1167658.7596911897
11993818,521230.6291100216
12043584,378237.583721704
11069061,169587.68173567357
12684058,188437.79174028727
11653667,1112131.9455829372
10922042,-37497.222782386816
11122480,313362.083440171
10790935,88333.01997806551
11063964,262475.16316361405
12082785,454470.6519608886
10805476,974095.3250670969
11600979,802272.0059619837
10806917,714427.4990830926
11082021,-37580.73010123614
10855025,609133.2224761584
10730275,302902.06225384964
10963045,-30717.29373210983
12491244,99599.75180651562
10712959,552033.5798724215
12509764,1633738.1279744583
10724088,780727.7361919577
10734202,386086.39072369324
11645460,958154.1224705873
10767622,561454.4797243258
10728663,527673.7149870559
10777067,243249.04094221955
12641234,129055.58104441734
11120258,195180.27146642498
11549729,669954.4233162104
12034538,1732862.0471979529
10735515,606311.6587543681
10867966,623943.4900828698
12449558,370236.5894688134
12669215,757882.6653767636
10932935,1013558.2387901604
12870704,93230.2484626451
11076630,6917.224984132452
13924460,97587.23361585406
11168351,140397.90259211918
11758547,459047.23286198545
10764458,146500.34825875133
10909532,349988.2595040592
11047470,246541.38591619965
13046164,397612.87013199803
10968926,500938.46685941337
10773198,136787.505812586
12059231,80130.42870236334
12047991,503557.16498235223
11086843,142868.6337855092
11692041,1062690.6762093538
11078774,521960.2342227174
11534558,489936.0112322747
11668506,2347685.626304408
10763732,489756.93264136754
10718004,558856.5608779925
11875263,27916.656826437917
10781352,312293.4027937059
11060725,189075.10371820768
11983591,680650.9682098605
11889053,1107147.8828317935
10827464,74834.59476242604
11044186,12375.145310416701
13836369,461625.40655060566
10868032,1238500.9299041121
11162307,941107.677993517
11105334,545853.6166505115
10778812,784549.0201232288
11672316,1965350.4645831985
11609185,1513238.0964401239
10831084,406476.1823734945
11138911,-101109.205716962
11067813,1332494.1993490905
12489356,596837.1706178037
11072180,738277.9727615133
11570517,1583028.3747172048
10842501,102241.18337961496
10797658,987110.9491989552
12494086,533862.009727612
11616970,1150580.2416729068
10857436,329906.2900901511
12897896,444731.6170990855
10726363,619645.1223776541
10730772,489929.2044505173
10866483,1268312.5566966152
10768707,338383.88992013515
11647888,2749241.47422822
12222715,205332.64890153758
11141095,-21642.02534121892
12096093,682073.4440246109
10817026,397825.4388532338
10865773,639571.017155871
11611557,910957.6319585362
11075639,401820.06550913106
11526091,335680.14753578487
12492073,518075.07382303127
10934134,1034371.7935676124
10995384,882631.3875218565
10801894,224859.91478640708
11947284,913279.6099887551
12522861,8668.46753461333
12112119,83976.22915679828
10781325,178190.27599388885
11523451,914413.5554796131
10909901,322966.7179444863
11990156,348006.5846486019
11069471,541890.9503767057
12766598,276493.63506681187
11889733,1402727.8583196816
12072102,175161.5080076473
12059752,217472.71970052854
12090047,302060.04226568097
10930205,690287.7378341212
11887693,2121147.0299982047
10778625,274084.9060460569
10910505,472835.47845778445
11065260,149806.91019847896
10906332,138215.25606547872
11085926,192666.91570875508
11603012,1613153.0377911155
11887478,1651440.3386853093
11005738,188724.40593343618
11056338,190320.4242242875
11044290,97372.09518236911
12093732,1051337.1827337076
12870311,432728.8219864534
10734717,615517.8355963068
10795207,378367.52209259267
12668636,428196.68015496444
10869832,465207.03303276957
12032554,651074.610734322
10814478,1276752.598098374
10907146,326192.76104682847
12045059,189045.30384346802
11567559,626173.863034981
10856500,260989.8913854838
10990724,52852.25470018503
11084795,116793.37525449065
10792224,131483.55829151906
11130612,-37010.197844519746
10764860,187503.35894633055
10868859,2403655.8116053035
11068732,308475.1606633909
10917840,3033333.9075127384
12061209,179539.63036567805
11818812,65647.7295297858
11143186,142356.1426067857
10791809,354436.1862391213
11112272,349330.5440960416
10970995,7289.894577926025
11651130,1846077.1104242885
10758975,790029.571012604
11793739,241520.4203141334
11670418,1431926.3046034672
12086900,108384.58977437369
10743619,958469.5599016366
12210368,51812.90545284771
13838548,130495.29766198457
11649137,3895559.7276927093
11790749,236430.18041673955
11071196,251490.18174302718
10840102,442600.6912887671
12614957,67066.33807863155
10800247,51775.59603763785
10733380,689533.4504638264
11146632,486095.0553885971
11082555,297891.38274142094
10912189,1175538.5939484548
10769046,246840.7598210834
10721673,239730.92351273022
10863462,429172.9385455457
11046308,375244.91020770685
12026203,1451337.6279948025
12865304,393635.87491102645
11157190,1965670.9657625963
10765223,420146.7261492986
11086854,252945.87464164867
11052886,505269.10654185276
11054526,92025.51008261892
11977012,303291.414562275
11095241,504608.43624036247
12504637,145655.82279376657
10803262,104896.14745917945
11607809,395995.3725764841
10800351,500303.70961981476
12607747,203883.63202155975
11154786,-149537.6897394174
11168698,256105.88618223113
10802962,22209.390804225695
12683756,87389.85419473145
11067439,681059.3071071592
11148374,160453.3622672743
11101229,102727.78080966003
11068862,1292199.2080671228
10791974,345054.6747117572
12038469,1792223.7857252874
11080048,547498.4189892348
10736533,127069.57243172947
10777293,398443.6848393597
11063627,159041.49798234476
12652688,124809.59547520464
11096054,330193.7561719874
11087110,178244.3644607588
11109892,236620.05695830449
10711792,240115.64945735817
12899643,235156.27340700285
10765543,267351.8072851883
11879048,859490.1253996866
11557790,120826.98009024159
11064862,176103.63894966908
14311130,92655.18094421271
10964742,123123.35090644046
11079595,487585.8125118265
11584328,-837555.2010425141
11452976,209455.91423195275
11793809,2790.868187587592
11070920,419671.24374962656
12014865,238573.40429379093
11072260,348338.6037488832
10799251,108214.0047081011
10852785,485963.86294793827
11466796,295237.5155955628
11025613,387180.94857079
10850308,86117.87325094623
11080763,965871.8440231424
11589255,622901.8916228227
10989868,283403.652011722
11085243,582969.8245451412
10857508,282021.87207730964
11153023,456659.54628418526
11091319,599968.3737447899
10866760,1209252.547449485
10866361,1802978.0897716023
11981108,118697.20715941483
10800933,136450.95691153797
11617293,874551.7859803746
12624061,366641.48442467843
11526015,389850.1040110424
11658018,1087402.9470567824
10775493,475143.0132010189
11692155,1433515.120146261
10893298,268541.0271802193
10721969,308753.6103594876
10793443,8752.022760597756
11623248,282039.07538296416
11092933,468907.77843376924
11610714,2265201.7510615815
10787086,209471.26663695212
10901588,388763.694930156
10870345,477026.7598567698
10869124,849664.787190719
11166202,220808.57268631866
12528201,2058167.3636158102
11037578,350587.21538222313
10767406,859091.939070314
10718355,264893.4771455972
11137518,299653.0667200779
11065866,167489.78716107376
12030792,1057929.9988711327
10729117,81412.48993078026
12045005,148720.26892353612
12438580,196364.27539951872
10722290,881276.4731281515
12020401,3148702.8628217364
11977264,487434.4285864474
10780353,175674.06033601647
11015173,487363.396448203
10873657,-12226.673968779622
11102224,258574.41280294495
11659236,1599266.5775857498
10753496,500537.008014232
11071253,446867.56383368146
11889553,2152821.4556137915
10871835,603737.3294138139
10897437,295126.04445948027
12434619,379798.2083813361
12045296,660380.6383717529
11161397,47271.173478135606
11122071,970335.0887213422
10872042,253628.89411205793
11598801,2052837.6164350135
11011858,442383.6832304974
10791039,181074.97113575868
12643705,-70818.11552547792
10802952,-82752.05160553986
11077410,418824.45774239517
11570509,1046227.3319361061
11112417,269325.84726793354
12034586,1205680.6367582367
11066617,286522.94840808085
11015935,525993.8624949029
10989423,559572.789173309
10982650,93868.94324173982
10726940,1603071.3435789095
10890504,404292.8190111787
11344039,476621.7088150579
10894697,212442.52995489736
11450317,313131.98727422283
11976989,55419.50017092447
11603251,1023526.4050283288
10798481,13649.795089491294
12112043,179746.45086837892
11149020,891302.7061124224
12079157,493588.5928212878
12464512,1317071.48675846
11069668,140968.55730706186
10879137,340338.2650186334
10905470,462787.18225912016
11166847,61712.8956038279
11141451,-59698.17250879621
11168879,186466.73638675734
10813096,718897.3794713959
10723219,870109.8991059681
11108777,425303.8031754814
12047244,571624.8108896627
12643788,388599.39059291035
11753732,-107989.51271100063
10871648,212479.94641287788
11170606,415442.102532095
11574226,-226146.6995121746
12217054,129542.24685309653
12512506,400497.02537426155
10867718,931474.4215923441
11066244,383873.4158307037
11641901,2975472.3322579367
11647034,2711887.4188362258
11144320,51935.92708694469
11129189,472722.4673097894
11077155,420568.4428095546
11544714,221890.3990837448
11692983,2465503.832958225
11540081,578764.3947680487
10916421,981697.3343545964
10784864,451580.83670535765
10885254,50819.32420689217
11087155,138533.31653580687
11978623,87032.12076327123
10765557,380953.24483855953
10964301,431912.12669784576
10861050,170135.7702718175
11006848,611891.3430894081
10815389,625756.3536549762
11015680,546925.1588564668
11667720,1466781.825862423
10811799,1008535.6813037042
12107747,36806.92969670013
11049298,110403.1917877543
12457222,95448.2865945475
11938814,-339412.6187688508
12047237,296637.12897295685
12539858,123910.16983828839
10810335,524542.2319586095
11812368,434675.27363199706
11817917,226448.19422194705
11015277,344981.7021362072
10832799,173519.6878255083
11445895,200898.3274639633
11119850,356577.2204274036
12043651,519043.4599177029
10808792,181052.68897569535
10809365,1158858.404243826
10902700,593018.7837017688
10863471,305456.79404257855
11160775,533361.1780573243
11517886,773970.7528644481
11985373,999604.9053941474
11611202,1968990.0752225055
11612854,830301.7227921068
10919108,233261.30471566645
10862809,126367.72730525432
11010957,954639.1763933476
11664292,1084122.717137711
10957658,-6093.6466994840885
10761733,164059.13400657242
12078929,258892.76093407627
11118835,554913.3653086596
11169066,516654.6029910716
10885355,235023.3757058445
11053480,388808.42601511034
12013877,507436.3194084099
10922241,392670.7629889919
11432956,800915.1483070231
10992292,257317.62419651734
11119171,662528.9498055427
11108344,130202.19557173608
10775325,49836.26453542884
10753747,1258899.4050487636
10883501,415789.50749235123
11150584,740393.8951802682
12094211,1262218.591408337
10964157,671689.5073056226
10853993,741616.8364122316
12439217,559576.3039455474
10757758,279723.1326606118
11892088,711089.3566772484
11112873,292281.7783485526
12079586,84531.4964246942
11583281,942783.6099201175
11010176,454757.14101411623
11089958,350169.3713736201
11139577,505921.36537751945
10862728,246962.2670533855
11129720,207811.01472428982
11692734,3383933.0315742753
11082212,78529.9989343104
10766567,603542.238023953
10892107,347185.5004685265
10990001,108083.1238847021
11014044,497972.4705241895
10831637,-46066.27855794807
11469941,616807.2435343553
12612013,974495.8818017689
10865018,1353938.33852787
11044613,138723.0248669209
10773372,46984.664812817646
11108466,333006.2932524169
11115100,719249.218983588
12514966,502494.64526814874
12083246,130261.30913357885
10861678,842213.8333502196
12012422,421284.62516685616
10831601,68505.5699730193
12514596,1952243.234956455
10732775,499863.9642761956
11146906,391394.50128444185
11661168,1794803.8146709418
12511066,117509.35898168746
11342020,300885.7486622613
12518352,550461.8554220671
11086589,218828.43776440574
10792145,42126.03086162015
11009888,1363977.252747686
10808805,268456.8012035984
12766336,292950.0448698217
11749106,263528.02864258434
10793529,37900.02270382113
10736570,140889.71724185866
11034222,513387.89558767143
11046871,316520.7359920027
10797134,340828.23765607446
10864372,2244263.748436643
10720675,529814.2092814832
11181611,457054.52611433057
12464255,2443886.835391841
10753534,762860.3715770234
12994400,207718.14386187686
11128495,400461.9169803305
11161481,18967.15097896522
10778015,373788.66334418894
12489755,651123.079128893
10970575,154991.7354850325
12865004,253345.23178019212
11054945,374321.9417973951
10803085,-54103.04283160844
10735756,392620.6380682838
10867227,875268.1164361348
10813352,152824.13997796382
11089538,1226361.9507323196
10893193,230804.91506332997
12057584,787548.7639633832
12119900,218580.3140454319
10925527,117492.48811319453
11945389,423014.87130009005
11082675,427073.84120247955
11646841,1736585.436081082
12463246,1021893.6006499038
10785973,95281.2749060418
11690781,1099317.6292583344
11987875,1877129.5436731956
11147058,394359.39171511127
10874098,184885.79150068638
10772545,21927.150112230796
11993937,472340.80905413907
11640842,3008050.369714888
11094018,-28860.22276841954
12111693,207135.19885251048
10991692,572214.7465650608
11562721,982362.304828672
10806613,903505.8276148255
10785997,585351.3118390281
10797553,247819.39613641467
11620947,885121.3698014934
12026269,1498520.0279436957
11463266,503282.1918184002
10803327,3678.7465502264677
10967510,163537.69832326978
11344051,472442.16556758696
11887648,2002088.5761212637
13055056,300730.6244841581
10908367,344489.9033077037
10730395,478785.4786361994
12473624,63091.00291310967
10793608,78827.346128128
11128824,190217.63006780786
11889859,335593.42852993804
12045092,442655.8670587387
10758844,401499.0066402547
12523263,114038.54497772787
11451357,444628.0182127004
10904357,688661.5332435394
10782643,101943.17204019905
11145895,925158.4393318244
10768188,166001.78164782055
11631401,554201.5593711468
10804905,241417.9999333094
13046872,267128.1926046535
11155839,198393.66060538072
11983199,83083.24183097348
11152939,287581.75808147417
12053161,414881.1885425838
10726403,434928.4060045815
10784109,93959.09363326768
10741127,287607.64809985313
11644373,721610.8712161265
11036572,55507.387415563106
11088561,169655.64719156682
10760024,522193.95920718106
11093070,419682.3676000807
11660149,1526082.0936906552
11043496,313027.4643982596
11474615,292136.93852668814
11463097,1877238.6425311626
10911706,922151.8588506486
12117812,726763.708685511
12552913,550295.1723124261
11000323,226666.30445900833
10853039,761633.6989514561
10772426,65060.73724295077
10847395,183647.6627910838
11667362,1397910.662169593
11150723,3848.5390358131845
12075854,638263.15993657
10896110,499044.4826282872
10846710,785447.1093580532
10735535,831227.7465976931
11163751,491376.5071533283
12112529,1216407.5870264345
10866583,658026.0020683694
10757699,618406.3060288785
12602616,641664.9682757485
10732424,942812.6148418833
12560630,272552.4653575235
11060871,601370.8382879898
10797474,376868.55112081126
10853761,556758.2697313295
12204063,305434.18858512526
11791068,426862.24976496736
10909324,202646.24715565867
10911753,574446.5181532644
11042330,178206.3503052565
10867532,1330642.4915566444
11663958,2007950.0586646558
11603501,1675280.121696678
12087146,424157.02235620515
11101537,152270.13452255697
12606293,308434.3408299434
10783284,270655.560667549
11106009,177118.0535585705
11037028,-24761.41200723953
11873671,1463452.4422295513
12110129,160707.23049337853
11790645,449047.18195995304
10783679,397738.6344175631
10959209,296138.39269992674
11096686,97282.7736613414
10758266,522682.57525332115
11983176,84478.27220845182
11179943,1224283.8473847318
12239478,-25420.5463596615
12121499,796206.6072290838
11122092,998707.9226175252
12117463,425500.12122629513
11076396,71774.95458803425
11450918,201321.16527230688
10823752,120084.743482614
11092286,195272.39284157805
12631379,119586.5405004241
10861396,1681778.0761708552
10720818,511161.6406894056
11087232,134796.5552612092
12087438,445429.2822245404
11068695,208827.7143838876
10735184,506298.5708940135
11474165,119600.14135295007
12624590,406992.9193322189
11526513,513189.6417155527
11343292,101292.3667981486
11129234,476443.7148339512
10783591,176292.38074541953
11017146,16681.264490330475
10819604,287412.7061551178
11614314,824721.3591734825
11623929,1584702.8500624858
10795916,379391.82866839116
10860728,404202.14518467395
10825345,153114.1003597721
12034355,1032454.4082530055
12440445,198575.78065145336
12984023,290085.43743746454
11068378,481348.16991794633
11342743,495954.5368381227
11598080,560538.5210139172
11607547,489341.97069430375
13973673,-97749.41988895496
11561310,315328.03141948214
11913904,1005593.2466169274
10882466,187978.4890457794
11659696,1901142.079970635
10772036,80251.39339401532
11051819,296684.4715752103
11568878,1041686.3454566624
12045622,271139.39863466955
11082604,198875.7528592031
12083178,352516.113435342
12127599,485710.7710958186
10777941,-44252.05089583411
12521424,502150.8983729704
11085064,298297.61894839973
12072043,726822.5699907404
10777579,718010.2324993804
10805783,476135.86154093046
11872582,250857.2265136799
10785136,138478.2558952435
11038978,119259.00658819143
11886376,1498169.637406235
12190502,282507.8848436337
11888472,458586.47250106465
10902683,458643.77027639234
10815187,592492.1353431644
11102962,99248.63907198096
11946194,377221.9721286579
11051322,-28556.746745960438
12523442,280907.9472337183
12435134,280222.63491316966
10886589,312599.2409470709
11651763,1739858.6121876866
11170533,53143.116548098624
10962187,95659.61080966593
11112772,518067.6359042474
10852147,58450.810178495536
10973034,-150184.36625170475
11140687,-9512.711469741305
10792180,181108.79572797276
11142255,527585.9057282257
10803145,-19688.848776922096
11150934,456290.29178700293
10856332,278761.54289651115
11168355,141422.44929147616
10743669,859628.1757431591
12034402,1011713.4560460014
12603236,419065.20643326576
11616270,1260306.210821255
10812591,1046088.2610795673
10900693,482782.76115288446
11099275,76260.62227205123
11987311,940058.3607186342
10919176,303656.5042308623
11345029,550842.4448715437
11692538,2406330.8193853544
11073761,359652.7177442131
10893706,1100433.5856334255
13053520,1256388.6932038018
11151487,472835.70127982233
10757250,636272.8435595292
12061711,286456.3449035742
10853812,652052.8880210028
10712715,323414.3785168291
12099588,1744628.6008297808
11076013,868802.8047793695
11475593,97526.01584831584
10815768,203031.19534406712
10730260,473379.53100375785
11173523,18881.66132736148
11155302,-131577.94573933224
10869712,1209163.2021772284
10718866,419740.5427908546
13845879,181792.11719013628
10905246,336869.90922470484
11556545,294956.8381368753
10762000,313502.0630555053
11041114,641748.6982828046
11633481,729181.6440013379
10771685,119285.37302310386
10774057,260149.10278550425
12110181,209992.61712568224
10857519,205580.85386408528
11142211,317820.05638249766
10858045,681855.7781115429
11655224,1589054.0688567788
11110641,-3358.7795446759555
10986665,105924.28524225653
11041632,97740.45558783098
12767373,84900.23253366275
12042685,250139.29556056397
11149748,1073321.016946799
11641652,4582787.1578178825
12075819,930297.9109412215
12533802,169065.91253494908
12495284,412691.8609329667
11039715,391841.4269859131
12022520,2755240.901289434
11650591,2805939.2703763964
11129512,223137.77749834122
10830422,519478.2602372088
11603937,761262.6694571974
10766414,265972.4353063774
12519505,632038.3821445055
10862381,579763.6508363567
11155485,65453.57104592072
12071022,310116.44829517935
12639959,435151.0849555408
10741113,371132.34738383355
10716212,398216.9138004977
10774409,171794.8176593245
10963784,488384.9659365247
11620610,984222.2068786374
11013857,1453363.0813721935
12041290,290414.82581880764
10915807,477900.387656217
11655555,1486811.9755238476
12510618,139538.53718189988
10809352,1888195.9528234142
11671362,1601037.1267953222
11149771,648385.3709310505
11064539,757344.6832122813
10850074,184243.47191208607
11096318,-88525.46363533591
10815474,845409.9333849602
11758222,125017.36950678489
10777248,392921.13772699016
11061400,660535.779484152
11953157,557215.980100379
12610787,866163.5827208825
11996271,515544.16494584165
11650067,1232275.4933515806
11180351,468571.52907220455
12454044,208545.189822955
11046365,698989.8982199728
11391418,202672.65044141666
12049039,1496197.0791253776
10813196,476761.3027677267
10819705,467644.36026998505
11017458,557333.7988732947
12040556,1480053.3436271914
12460831,1274652.3445266332
11087683,-67831.0087919134
10804257,134673.7310282123
12079304,762945.9421200242
10930922,117553.13333351951
12110505,235034.09883928782
12072116,644373.614898941
11110667,13328.814545947593
12215252,51690.30906200397
12058669,483212.3168133826
10759278,438428.7858631873
12490143,757918.7352347869
10769297,295467.7892071669
11560910,760809.5537326597
10789458,238616.34731856146
10812186,1868676.3102236968
10804158,-38373.129771293956
11119156,259547.8240935814
10806117,1010736.1543287733
11819674,570678.3380365396
12048763,1243255.130561544
10826253,230701.70055572072
10774649,747589.1621201677
10892600,864545.2768917342
11109278,137681.10240203666
11145574,-26600.388111913344
11465246,279661.974513967
10981981,304514.596798526
11045352,163840.96280260338
11656616,2574884.6436841334
10872743,253202.42814241996
10728195,164170.66836288868
12039937,638249.3922026252
11536174,1598177.6372185592
10993165,38041.95610357361
10793295,-41694.96038209973
11871925,312295.9803542429
11631214,840556.1602430106
12436124,524303.4997276107
10846170,181238.81553960085
12697879,674282.9675756701
12866051,477943.46872820135
11090816,460815.31545293273
11464921,614764.847067184
10869997,975341.7556499222
12066144,161426.9125980775
11968446,448377.6155690399
13048255,163890.5835256299
12086862,125458.4313407098
12670224,643830.4673015397
12116197,632621.9909456294
11046237,-6695.860260115238
12054737,547271.4688313918
10815088,617409.0137815643
10852227,58450.810178495536
12065147,259144.49672723265
10722988,508366.31893477147
10870128,1157225.093576981
11446413,525922.2779412358
11162824,-48778.273117602104
12641850,294771.0229054717
11078080,283200.5945602115
11106326,503031.23176537664
12093354,577693.7678446694
12542315,190132.87321936578
12630720,492970.2549029707
10790893,371108.375093441
12071453,271823.4346374136
11948385,571872.4397036276
11875558,666545.159242112
10774427,102507.62184894166
10815611,911764.472310944
11879154,88301.26220359461
11671799,1232554.5177426485
12034612,1388970.156605531
10992398,391982.03499696864
11660333,1250105.6090632032
10869405,1300331.7584487025
11119511,657378.9273792929
11146795,490142.6280880484
10767558,1008376.5657575072
12067354,148092.57267634757
10888074,126723.89139895776
12628066,747016.5398291836
10756764,486633.44108977134
12510317,383343.4001030285
11688836,1251449.2572232736
10869811,882962.5750334763
11072247,370450.27118293714
11056377,61332.57473042165
10800565,-90318.9135821762
11570040,1260116.2769140347
10729960,162740.70484697743
10873721,381080.3200227567
11103135,474093.21340304764
11097082,1227996.645022896
11068569,372114.4741176475
11667020,1941315.9676515572
10762208,195480.0377857983
10869350,957198.4237362314
11022074,85327.56242491811
11981618,192836.98298675014
12602867,642611.7975650106
11171338,-19684.701644164743
10850707,197413.1101931206
11102246,464611.6107469903
10736777,3446579.723074898
10765623,639658.8198031861
10906389,278886.6978826755
10826832,288864.83438237186
10721389,423985.1357979318
12523788,496499.0189069791
11110717,1621.4349357032916
11016004,309065.7242498384
10901607,311511.39107885293
10810308,579525.4708509392
12514388,585166.1237303835
11137583,690559.4116855352
10779382,374544.17788779904
11028413,495499.44933331496
10883406,139637.72496364143
10962273,50096.625923306565
12608248,360439.381483163
10882743,21337.539092597784
10867659,963246.6727003527
10774884,160747.9022362047
12066852,140522.93284034496
11068881,755595.6406497302
11068679,227799.10036955855
12684052,592454.8870415904
12079317,636968.0159409891
12055967,425691.69485359977
10741478,665719.2721661688
11871552,201899.62801815878
11569340,1439000.7842900334
11641926,1684931.6192676907
12765676,308874.7318061455
12525547,352006.56900458434
11141238,-76597.44350638217
11871540,201899.62801815878
10897594,437977.37471773865
11082073,-107976.6166787208
11944397,311220.42740198603
10771650,109892.12553454103
10861663,1102162.947000752
11112265,513178.82602166757
10765705,314273.88108072756
10990978,64992.313008234254
11975569,152422.8507362373
11095825,63176.7435387678
11161730,75810.36191343935
10801111,62228.61666213529
11648459,3559409.4288739692
10718002,375541.5445915299
12093964,851983.9489226886
11159669,50175.08632494765
11158897,914406.3947108628
12026454,2416658.942816701
12549077,160707.77017227054
10885153,232607.8724958517
10797530,942301.8640514517
11096342,-39364.54926242051
10733401,736304.1521396053
11037056,41775.28410191246
11008892,429943.8098145913
10733535,376478.32433663326
