lotid,parcelvalue
11087361,279551.9398859245
10860682,314593.38628048316
11538461,255074.26732992622
10817144,96142.77097343504
11154440,222163.3095649208
11654411,282861.44742745656
11013222,789777.252662727
11889045,472923.2471611176
10837946,85077.22965556549
12101492,472923.2471611176
12076920,534404.9179834523
10759213,105951.03339858472
11167060,370069.6536415795
11051500,789777.252662727
11531219,255074.26732992622
11988934,319046.0791613176
11149422,222163.3095649208
11031470,85077.22965556549
12629929,1240739.3534627634
10882564,219931.21332995006
11056089,789777.252662727
11872600,333528.3601305339
10915922,373213.85471844877
10983915,180890.88076611154
11104508,222163.3095649208
10864711,282861.44742745656
10866421,85077.22965556549
12114300,472923.2471611176
11345849,1705425.5545241612
11993931,146567.3257242435
11084858,279551.9398859245
10785780,538648.9445101059
12016349,319046.0791613176
12212450,146567.3257242435
11181144,5729569.359321529
12493985,1390001.7714028466
11886503,472923.2471611176
12517062,466027.9584964753
12866737,481980.3105291027
11055581,789777.252662727
11034375,180890.88076611154
11059819,831401.9175245063
11052534,789777.252662727
12005606,462040.9808309837
11587344,255074.26732992622
10853494,96142.77097343504
11744632,146567.3257242435
10845635,85077.22965556549
11087028,279551.9398859245
11761549,146567.3257242435
10745142,5146374.705998291
12094576,199916.85164714433
11120688,370069.6536415795
12672946,419301.0329882992
11524331,255074.26732992622
11059635,831401.9175245063
11596793,271288.11240932235
10767786,62249.96075441846
10930407,373213.85471844877
10723312,177948.23076016034
11596822,271288.11240932235
10744140,5146374.705998291
11046251,789777.252662727
10817175,96142.77097343504
12516133,466027.9584964753
11137181,410841.2475134318
11948006,462040.9808309837
12510108,466027.9584964753
12046453,534404.9179834523
11658024,288430.6314259867
11101179,96142.77097343504
11779950,462040.9808309837
11155567,222163.3095649208
11615977,316134.951617393
10965024,180890.88076611154
12079439,534404.9179834523
11564887,316134.951617393
12091753,333528.3601305339
10814855,105951.03339858472
11633974,319046.0791613176
12102681,138743.25499384644
12865597,481980.3105291027
11181067,5729569.359321529
10784096,538648.9445101059
10822818,85077.22965556549
10892943,219931.21332995006
10784472,538648.9445101059
11118321,370069.6536415795
10712850,177948.23076016034
11115532,370069.6536415795
10869958,128201.93308010878
11137530,410841.2475134318
11996856,146567.3257242435
10989734,373213.85471844877
10880624,219931.21332995006
12111994,472923.2471611176
11781327,462040.9808309837
12052553,534404.9179834523
11770183,462040.9808309837
10731282,177948.23076016034
12698490,419301.0329882992
11658923,245353.9477065159
11153018,410841.2475134318
11154593,222163.3095649208
11971156,333528.3601305339
11057047,789777.252662727
12554075,692637.6922927077
10825831,85077.22965556549
10809941,105951.03339858472
10770489,177948.23076016034
12509785,466027.9584964753
12100954,138743.25499384644
11622976,319046.0791613176
10769863,62249.96075441846
10828976,85077.22965556549
11962692,333528.3601305339
10715083,177948.23076016034
10860487,282861.44742745656
10916308,314593.38628048316
11072165,882916.0557518454
11653706,282861.44742745656
10764409,62249.96075441846
10721226,177948.23076016034
11007271,180890.88076611154
11641025,95699.26000984998
11889641,472923.2471611176
10774446,62249.96075441846
11137743,410841.2475134318
10838989,85077.22965556549
11067757,882916.0557518454
10989808,373213.85471844877
11542167,255074.26732992622
10987055,180890.88076611154
11154722,222163.3095649208
10870728,128201.93308010878
10725248,177948.23076016034
12464210,692637.6922927077
10816847,96142.77097343504
11956290,462040.9808309837
13840872,643094.095524759
10797379,538648.9445101059
10774246,62249.96075441846
10908274,373213.85471844877
12025911,319046.0791613176
11615352,316134.951617393
11462245,255074.26732992622
12048723,534404.9179834523
11871777,333528.3601305339
11563628,316134.951617393
12101145,138743.25499384644
12074134,534404.9179834523
12467020,692637.6922927077
10715332,177948.23076016034
10773223,62249.96075441846
11951961,462040.9808309837
12106057,199916.85164714433
11162335,222163.3095649208
10916268,314593.38628048316
11151143,222163.3095649208
12523865,466027.9584964753
12036769,462040.9808309837
12517286,466027.9584964753
10915252,373213.85471844877
12454821,692637.6922927077
10729656,177948.23076016034
12052220,534404.9179834523
12669615,419301.0329882992
11784669,462040.9808309837
10767893,62249.96075441846
10869383,96142.77097343504
11143605,222163.3095649208
10801638,96142.77097343504
12046233,534404.9179834523
11664504,128201.93308010878
11527936,255074.26732992622
10998479,373213.85471844877
11624717,319046.0791613176
10794737,39904.03097977219
11106448,222163.3095649208
12101645,472923.2471611176
10816912,96142.77097343504
10902789,314593.38628048316
12543235,466027.9584964753
11129383,5729569.359321529
10898249,373213.85471844877
12554686,692637.6922927077
10870172,128201.93308010878
10905690,314593.38628048316
12624518,419301.0329882992
11065057,789777.252662727
11473995,271288.11240932235
11761075,146567.3257242435
10852320,96142.77097343504
10848514,85077.22965556549
11072042,279551.9398859245
12498402,692637.6922927077
12458054,692637.6922927077
12690890,419301.0329882992
11955235,462040.9808309837
10736675,5146374.705998291
11558327,255074.26732992622
10730860,177948.23076016034
11579435,245353.9477065159
13877593,726285.5501453297
10804854,96142.77097343504
11941293,462040.9808309837
10891099,373213.85471844877
12058138,534404.9179834523
10767412,62249.96075441846
12523187,466027.9584964753
12073634,534404.9179834523
10818797,831401.9175245063
10823114,85077.22965556549
11526184,255074.26732992622
11173652,410841.2475134318
11666932,128201.93308010878
11068845,882916.0557518454
10728395,177948.23076016034
10857373,282861.44742745656
10774741,62249.96075441846
11158717,1705425.5545241612
13053418,481980.3105291027
11467513,255074.26732992622
10730970,177948.23076016034
11048755,789777.252662727
10732967,177948.23076016034
12073710,534404.9179834523
11019460,180890.88076611154
12031039,462040.9808309837
10723092,177948.23076016034
12699788,419301.0329882992
11671247,128201.93308010878
11993818,146567.3257242435
12043584,534404.9179834523
11069061,882916.0557518454
12684058,419301.0329882992
11653667,282861.44742745656
10922042,373213.85471844877
11122480,222163.3095649208
10790935,177948.23076016034
11063964,789777.252662727
12082785,333528.3601305339
10805476,538648.9445101059
11600979,319046.0791613176
10806917,39904.03097977219
11082021,5729569.359321529
10855025,85077.22965556549
10730275,177948.23076016034
10963045,789777.252662727
12491244,466027.9584964753
10712959,177948.23076016034
12509764,466027.9584964753
10724088,177948.23076016034
10734202,177948.23076016034
11645460,288430.6314259867
10767622,62249.96075441846
10728663,177948.23076016034
10777067,96142.77097343504
12641234,419301.0329882992
11120258,370069.6536415795
11549729,255074.26732992622
12034538,462040.9808309837
10735515,177948.23076016034
10867966,128201.93308010878
12449558,692637.6922927077
12669215,419301.0329882992
10932935,373213.85471844877
12870704,481980.3105291027
11076630,279551.9398859245
13924460,748232.7010650055
11168351,370069.6536415795
11758547,146567.3257242435
10764458,62249.96075441846
10909532,373213.85471844877
11047470,180890.88076611154
13046164,481980.3105291027
10968926,180890.88076611154
10773198,62249.96075441846
12059231,534404.9179834523
12047991,534404.9179834523
11086843,279551.9398859245
11692041,128201.93308010878
11078774,5729569.359321529
11534558,255074.26732992622
11668506,128201.93308010878
10763732,96142.77097343504
10718004,177948.23076016034
11875263,333528.3601305339
10781352,96142.77097343504
11060725,831401.9175245063
11983591,146567.3257242435
11889053,472923.2471611176
10827464,85077.22965556549
11044186,180890.88076611154
13836369,643094.095524759
10868032,282861.44742745656
11162307,222163.3095649208
11105334,222163.3095649208
10778812,96142.77097343504
11672316,128201.93308010878
11609185,316134.951617393
10831084,85077.22965556549
11138911,410841.2475134318
11067813,882916.0557518454
12489356,1390001.7714028466
11072180,882916.0557518454
11570517,245353.9477065159
10842501,85077.22965556549
10797658,538648.9445101059
12494086,1390001.7714028466
11616970,316134.951617393
10857436,282861.44742745656
12897896,481980.3105291027
10726363,177948.23076016034
10730772,177948.23076016034
10866483,282861.44742745656
10768707,62249.96075441846
11647888,288430.6314259867
12222715,146567.3257242435
11141095,410841.2475134318
12096093,263855.4264095497
10817026,96142.77097343504
10865773,128201.93308010878
11611557,316134.951617393
11075639,5729569.359321529
11526091,255074.26732992622
12492073,466027.9584964753
10934134,373213.85471844877
10995384,373213.85471844877
10801894,96142.77097343504
11947284,462040.9808309837
12522861,466027.9584964753
12112119,472923.2471611176
10781325,96142.77097343504
11523451,271288.11240932235
10909901,314593.38628048316
11990156,146567.3257242435
11069471,882916.0557518454
12766598,68344.72242999605
11889733,472923.2471611176
12072102,534404.9179834523
12059752,534404.9179834523
12090047,333528.3601305339
10930205,373213.85471844877
11887693,472923.2471611176
10778625,96142.77097343504
10910505,314593.38628048316
11065260,789777.252662727
10906332,314593.38628048316
11085926,279551.9398859245
11603012,319046.0791613176
11887478,472923.2471611176
11005738,534404.9179834523
11056338,789777.252662727
11044290,831401.9175245063
12093732,534404.9179834523
12870311,481980.3105291027
10734717,177948.23076016034
10795207,39904.03097977219
12668636,419301.0329882992
10869832,128201.93308010878
12032554,146567.3257242435
10814478,39904.03097977219
10907146,314593.38628048316
12045059,534404.9179834523
11567559,316134.951617393
10856500,282861.44742745656
10990724,373213.85471844877
11084795,279551.9398859245
10792224,177948.23076016034
11130612,410841.2475134318
10764860,62249.96075441846
10868859,96142.77097343504
11068732,882916.0557518454
10917840,314593.38628048316
12061209,534404.9179834523
11818812,263855.4264095497
11143186,410841.2475134318
10791809,177948.23076016034
11112272,370069.6536415795
10970995,180890.88076611154
11651130,95699.26000984998
10758975,105951.03339858472
11793739,462040.9808309837
11670418,245353.9477065159
12086900,333528.3601305339
10743619,5146374.705998291
12210368,146567.3257242435
13838548,1243518.9901212791
11649137,95699.26000984998
11790749,462040.9808309837
11071196,882916.0557518454
10840102,85077.22965556549
12614957,419301.0329882992
10800247,96142.77097343504
10733380,177948.23076016034
11146632,222163.3095649208
11082555,5729569.359321529
10912189,314593.38628048316
10769046,62249.96075441846
10721673,177948.23076016034
10863462,282861.44742745656
11046308,180890.88076611154
12026203,314593.38628048316
12865304,481980.3105291027
11157190,410841.2475134318
10765223,62249.96075441846
11086854,279551.9398859245
11052886,831401.9175245063
11054526,831401.9175245063
11977012,333528.3601305339
11095241,62249.96075441846
12504637,692637.6922927077
10803262,96142.77097343504
11607809,316134.951617393
10800351,96142.77097343504
12607747,419301.0329882992
11154786,222163.3095649208
11168698,370069.6536415795
10802962,96142.77097343504
12683756,419301.0329882992
11067439,5729569.359321529
11148374,222163.3095649208
11101229,96142.77097343504
11068862,882916.0557518454
10791974,177948.23076016034
12038469,462040.9808309837
11080048,5729569.359321529
10736533,5146374.705998291
10777293,96142.77097343504
11063627,789777.252662727
12652688,146567.3257242435
11096054,279551.9398859245
11087110,279551.9398859245
11109892,1705425.5545241612
10711792,279551.9398859245
12899643,481980.3105291027
10765543,62249.96075441846
11879048,263855.4264095497
11557790,255074.26732992622
11064862,789777.252662727
14311130,835029.2278682529
10964742,180890.88076611154
11079595,279551.9398859245
11584328,316134.951617393
11452976,419301.0329882992
11793809,462040.9808309837
11070920,279551.9398859245
12014865,319046.0791613176
11072260,882916.0557518454
10799251,96142.77097343504
10852785,96142.77097343504
11466796,255074.26732992622
11025613,180890.88076611154
10850308,96142.77097343504
11080763,5729569.359321529
11589255,255074.26732992622
10989868,373213.85471844877
11085243,279551.9398859245
10857508,282861.44742745656
11153023,410841.2475134318
11091319,5729569.359321529
10866760,85077.22965556549
10866361,85077.22965556549
11981108,146567.3257242435
10800933,96142.77097343504
11617293,316134.951617393
12624061,419301.0329882992
11526015,255074.26732992622
11658018,288430.6314259867
10775493,96142.77097343504
11692155,128201.93308010878
10893298,219931.21332995006
10721969,177948.23076016034
10793443,105951.03339858472
11623248,319046.0791613176
11092933,831401.9175245063
11610714,316134.951617393
10787086,538648.9445101059
10901588,373213.85471844877
10870345,128201.93308010878
10869124,96142.77097343504
11166202,370069.6536415795
12528201,466027.9584964753
11037578,180890.88076611154
10767406,62249.96075441846
10718355,177948.23076016034
11137518,410841.2475134318
11065866,5729569.359321529
12030792,462040.9808309837
10729117,177948.23076016034
12045005,534404.9179834523
12438580,1390001.7714028466
10722290,177948.23076016034
12020401,319046.0791613176
11977264,333528.3601305339
10780353,96142.77097343504
11015173,789777.252662727
10873657,219931.21332995006
11102224,831401.9175245063
11659236,245353.9477065159
10753496,105951.03339858472
11071253,882916.0557518454
11889553,472923.2471611176
10871835,219931.21332995006
10897437,373213.85471844877
12434619,1390001.7714028466
12045296,534404.9179834523
11161397,222163.3095649208
11122071,1705425.5545241612
10872042,85077.22965556549
11598801,319046.0791613176
11011858,789777.252662727
10791039,177948.23076016034
12643705,1240739.3534627634
10802952,96142.77097343504
11077410,279551.9398859245
11570509,245353.9477065159
11112417,370069.6536415795
12034586,462040.9808309837
11066617,5729569.359321529
11015935,789777.252662727
10989423,373213.85471844877
10982650,180890.88076611154
10726940,177948.23076016034
10890504,373213.85471844877
11344039,1705425.5545241612
10894697,314593.38628048316
11450317,419301.0329882992
11976989,333528.3601305339
11603251,319046.0791613176
10798481,96142.77097343504
12112043,472923.2471611176
11149020,222163.3095649208
12079157,534404.9179834523
12464512,692637.6922927077
11069668,882916.0557518454
10879137,219931.21332995006
10905470,314593.38628048316
11166847,370069.6536415795
11141451,410841.2475134318
11168879,370069.6536415795
10813096,538648.9445101059
10723219,177948.23076016034
11108777,1705425.5545241612
12047244,534404.9179834523
12643788,1240739.3534627634
11753732,319046.0791613176
10871648,85077.22965556549
11170606,370069.6536415795
11574226,255074.26732992622
12217054,146567.3257242435
12512506,466027.9584964753
10867718,128201.93308010878
11066244,5729569.359321529
11641901,95699.26000984998
11647034,288430.6314259867
11144320,222163.3095649208
11129189,5729569.359321529
11077155,279551.9398859245
11544714,255074.26732992622
11692983,128201.93308010878
11540081,255074.26732992622
10916421,373213.85471844877
10784864,62249.96075441846
10885254,85077.22965556549
11087155,279551.9398859245
11978623,333528.3601305339
10765557,62249.96075441846
10964301,180890.88076611154
10861050,282861.44742745656
11006848,180890.88076611154
10815389,39904.03097977219
11015680,789777.252662727
11667720,128201.93308010878
10811799,105951.03339858472
12107747,472923.2471611176
11049298,789777.252662727
12457222,692637.6922927077
11938814,462040.9808309837
12047237,534404.9179834523
12539858,466027.9584964753
10810335,105951.03339858472
11812368,462040.9808309837
11817917,263855.4264095497
11015277,789777.252662727
10832799,831401.9175245063
11445895,419301.0329882992
11119850,370069.6536415795
12043651,534404.9179834523
10808792,105951.03339858472
10809365,105951.03339858472
10902700,314593.38628048316
10863471,282861.44742745656
11160775,222163.3095649208
11517886,271288.11240932235
11985373,319046.0791613176
11611202,316134.951617393
11612854,316134.951617393
10919108,373213.85471844877
10862809,282861.44742745656
11010957,789777.252662727
11664292,128201.93308010878
10957658,373213.85471844877
10761733,96142.77097343504
12078929,534404.9179834523
11118835,370069.6536415795
11169066,370069.6536415795
10885355,85077.22965556549
11053480,831401.9175245063
12013877,373213.85471844877
10922241,373213.85471844877
11432956,419301.0329882992
10992292,373213.85471844877
11119171,370069.6536415795
11108344,370069.6536415795
10775325,62249.96075441846
10753747,105951.03339858472
10883501,219931.21332995006
11150584,410841.2475134318
12094211,534404.9179834523
10964157,180890.88076611154
10853993,85077.22965556549
12439217,1390001.7714028466
10757758,105951.03339858472
11892088,472923.2471611176
11112873,370069.6536415795
12079586,534404.9179834523
11583281,245353.9477065159
11010176,789777.252662727
11089958,5729569.359321529
11139577,410841.2475134318
10862728,282861.44742745656
11129720,370069.6536415795
11692734,245353.9477065159
11082212,5729569.359321529
10766567,62249.96075441846
10892107,373213.85471844877
10990001,373213.85471844877
11014044,789777.252662727
10831637,85077.22965556549
11469941,271288.11240932235
12612013,419301.0329882992
10865018,282861.44742745656
11044613,831401.9175245063
10773372,62249.96075441846
11108466,370069.6536415795
11115100,370069.6536415795
12514966,466027.9584964753
12083246,333528.3601305339
10861678,282861.44742745656
12012422,319046.0791613176
10831601,85077.22965556549
12514596,466027.9584964753
10732775,177948.23076016034
11146906,222163.3095649208
11661168,245353.9477065159
12511066,466027.9584964753
11342020,1705425.5545241612
12518352,466027.9584964753
11086589,279551.9398859245
10792145,177948.23076016034
11009888,5729569.359321529
10808805,105951.03339858472
12766336,68344.72242999605
11749106,146567.3257242435
10793529,105951.03339858472
10736570,5146374.705998291
11034222,180890.88076611154
11046871,180890.88076611154
10797134,538648.9445101059
10864372,282861.44742745656
10720675,177948.23076016034
11181611,5729569.359321529
12464255,692637.6922927077
10753534,105951.03339858472
12994400,68344.72242999605
11128495,5729569.359321529
11161481,222163.3095649208
10778015,96142.77097343504
12489755,466027.9584964753
10970575,180890.88076611154
12865004,481980.3105291027
11054945,831401.9175245063
10803085,96142.77097343504
10735756,177948.23076016034
10867227,282861.44742745656
10813352,538648.9445101059
11089538,5729569.359321529
10893193,219931.21332995006
12057584,534404.9179834523
12119900,472923.2471611176
10925527,373213.85471844877
11945389,462040.9808309837
11082675,5729569.359321529
11646841,288430.6314259867
12463246,692637.6922927077
10785973,538648.9445101059
11690781,128201.93308010878
11987875,146567.3257242435
11147058,222163.3095649208
10874098,219931.21332995006
10772545,62249.96075441846
11993937,146567.3257242435
11640842,95699.26000984998
11094018,96142.77097343504
12111693,472923.2471611176
10991692,373213.85471844877
11562721,316134.951617393
10806613,105951.03339858472
10785997,538648.9445101059
10797553,538648.9445101059
11620947,316134.951617393
12026269,314593.38628048316
11463266,255074.26732992622
10803327,96142.77097343504
10967510,180890.88076611154
11344051,1705425.5545241612
11887648,472923.2471611176
13055056,481980.3105291027
10908367,373213.85471844877
10730395,177948.23076016034
12473624,692637.6922927077
10793608,105951.03339858472
11128824,5729569.359321529
11889859,472923.2471611176
12045092,534404.9179834523
10758844,105951.03339858472
12523263,466027.9584964753
11451357,419301.0329882992
10904357,314593.38628048316
10782643,538648.9445101059
11145895,222163.3095649208
10768188,62249.96075441846
11631401,319046.0791613176
10804905,96142.77097343504
13046872,481980.3105291027
11155839,222163.3095649208
11983199,146567.3257242435
11152939,410841.2475134318
12053161,534404.9179834523
10726403,177948.23076016034
10784109,538648.9445101059
10741127,5146374.705998291
11644373,288430.6314259867
11036572,180890.88076611154
11088561,279551.9398859245
10760024,105951.03339858472
11093070,831401.9175245063
11660149,245353.9477065159
11043496,831401.9175245063
11474615,271288.11240932235
11463097,255074.26732992622
10911706,314593.38628048316
12117812,472923.2471611176
12552913,692637.6922927077
11000323,373213.85471844877
10853039,96142.77097343504
10772426,62249.96075441846
10847395,282861.44742745656
11667362,128201.93308010878
11150723,222163.3095649208
12075854,534404.9179834523
10896110,219931.21332995006
10846710,85077.22965556549
10735535,177948.23076016034
11163751,410841.2475134318
12112529,472923.2471611176
10866583,282861.44742745656
10757699,105951.03339858472
12602616,419301.0329882992
10732424,177948.23076016034
12560630,692637.6922927077
11060871,831401.9175245063
10797474,538648.9445101059
10853761,96142.77097343504
12204063,146567.3257242435
11791068,462040.9808309837
10909324,373213.85471844877
10911753,373213.85471844877
11042330,180890.88076611154
10867532,282861.44742745656
11663958,128201.93308010878
11603501,319046.0791613176
12087146,333528.3601305339
11101537,96142.77097343504
12606293,419301.0329882992
10783284,538648.9445101059
11106009,222163.3095649208
11037028,180890.88076611154
11873671,333528.3601305339
12110129,472923.2471611176
11790645,462040.9808309837
10783679,538648.9445101059
10959209,373213.85471844877
11096686,62249.96075441846
10758266,105951.03339858472
11983176,146567.3257242435
11179943,5729569.359321529
12239478,146567.3257242435
12121499,472923.2471611176
11122092,1705425.5545241612
12117463,472923.2471611176
11076396,279551.9398859245
11450918,419301.0329882992
10823752,85077.22965556549
11092286,5729569.359321529
12631379,209325.08416872678
10861396,282861.44742745656
10720818,177948.23076016034
11087232,279551.9398859245
12087438,333528.3601305339
11068695,882916.0557518454
10735184,177948.23076016034
11474165,271288.11240932235
12624590,419301.0329882992
11526513,255074.26732992622
11343292,370069.6536415795
11129234,5729569.359321529
10783591,538648.9445101059
11017146,789777.252662727
10819604,96142.77097343504
11614314,316134.951617393
11623929,319046.0791613176
10795916,39904.03097977219
10860728,314593.38628048316
10825345,85077.22965556549
12034355,462040.9808309837
12440445,1390001.7714028466
12984023,68344.72242999605
11068378,882916.0557518454
11342743,1705425.5545241612
11598080,319046.0791613176
11607547,316134.951617393
13973673,643094.095524759
11561310,255074.26732992622
11913904,472923.2471611176
10882466,219931.21332995006
11659696,245353.9477065159
10772036,62249.96075441846
11051819,789777.252662727
11568878,288430.6314259867
12045622,534404.9179834523
11082604,5729569.359321529
12083178,333528.3601305339
12127599,472923.2471611176
10777941,96142.77097343504
12521424,466027.9584964753
11085064,279551.9398859245
12072043,534404.9179834523
10777579,96142.77097343504
10805783,538648.9445101059
11872582,333528.3601305339
10785136,538648.9445101059
11038978,180890.88076611154
11886376,472923.2471611176
12190502,146567.3257242435
11888472,472923.2471611176
10902683,314593.38628048316
10815187,39904.03097977219
11102962,222163.3095649208
11946194,462040.9808309837
11051322,789777.252662727
12523442,466027.9584964753
12435134,1390001.7714028466
10886589,219931.21332995006
11651763,282861.44742745656
11170533,370069.6536415795
10962187,789777.252662727
11112772,370069.6536415795
10852147,96142.77097343504
10973034,180890.88076611154
11140687,410841.2475134318
10792180,177948.23076016034
11142255,410841.2475134318
10803145,96142.77097343504
11150934,222163.3095649208
10856332,85077.22965556549
11168355,370069.6536415795
10743669,5146374.705998291
12034402,462040.9808309837
12603236,419301.0329882992
11616270,316134.951617393
10812591,538648.9445101059
10900693,373213.85471844877
11099275,62249.96075441846
11987311,319046.0791613176
10919176,373213.85471844877
11345029,1705425.5545241612
11692538,245353.9477065159
11073761,5729569.359321529
10893706,219931.21332995006
13053520,481980.3105291027
11151487,222163.3095649208
10757250,105951.03339858472
12061711,534404.9179834523
10853812,85077.22965556549
10712715,279551.9398859245
12099588,138743.25499384644
11076013,5729569.359321529
11475593,271288.11240932235
10815768,96142.77097343504
10730260,177948.23076016034
11173523,410841.2475134318
11155302,222163.3095649208
10869712,96142.77097343504
10718866,177948.23076016034
13845879,643094.095524759
10905246,314593.38628048316
11556545,255074.26732992622
10762000,96142.77097343504
11041114,180890.88076611154
11633481,319046.0791613176
10771685,62249.96075441846
10774057,62249.96075441846
12110181,472923.2471611176
10857519,282861.44742745656
11142211,410841.2475134318
10858045,282861.44742745656
11655224,314593.38628048316
11110641,1705425.5545241612
10986665,180890.88076611154
11041632,180890.88076611154
12767373,68344.72242999605
12042685,534404.9179834523
11149748,222163.3095649208
11641652,95699.26000984998
12075819,534404.9179834523
12533802,466027.9584964753
12495284,466027.9584964753
11039715,180890.88076611154
12022520,319046.0791613176
11650591,95699.26000984998
11129512,370069.6536415795
10830422,85077.22965556549
11603937,319046.0791613176
10766414,62249.96075441846
12519505,219073.65959904678
10862381,282861.44742745656
11155485,222163.3095649208
12071022,534404.9179834523
12639959,419301.0329882992
10741113,5146374.705998291
10716212,177948.23076016034
10774409,62249.96075441846
10963784,789777.252662727
11620610,316134.951617393
11013857,789777.252662727
12041290,534404.9179834523
10915807,373213.85471844877
11655555,282861.44742745656
12510618,466027.9584964753
10809352,105951.03339858472
11671362,128201.93308010878
11149771,222163.3095649208
11064539,789777.252662727
10850074,96142.77097343504
11096318,279551.9398859245
10815474,39904.03097977219
11758222,146567.3257242435
10777248,96142.77097343504
11061400,831401.9175245063
11953157,462040.9808309837
12610787,419301.0329882992
11996271,319046.0791613176
11650067,95699.26000984998
11180351,5729569.359321529
12454044,692637.6922927077
11046365,180890.88076611154
11391418,146567.3257242435
12049039,534404.9179834523
10813196,538648.9445101059
10819705,96142.77097343504
11017458,789777.252662727
12040556,534404.9179834523
12460831,692637.6922927077
11087683,279551.9398859245
10804257,96142.77097343504
12079304,534404.9179834523
10930922,373213.85471844877
12110505,472923.2471611176
12072116,534404.9179834523
11110667,1705425.5545241612
12215252,146567.3257242435
12058669,534404.9179834523
10759278,105951.03339858472
12490143,466027.9584964753
10769297,62249.96075441846
11560910,255074.26732992622
10789458,177948.23076016034
10812186,105951.03339858472
10804158,96142.77097343504
11119156,370069.6536415795
10806117,538648.9445101059
11819674,333528.3601305339
12048763,534404.9179834523
10826253,85077.22965556549
10774649,62249.96075441846
10892600,219931.21332995006
11109278,370069.6536415795
11145574,222163.3095649208
11465246,255074.26732992622
10981981,180890.88076611154
11045352,831401.9175245063
11656616,319046.0791613176
10872743,219931.21332995006
10728195,177948.23076016034
12039937,534404.9179834523
11536174,255074.26732992622
10993165,373213.85471844877
10793295,105951.03339858472
11871925,333528.3601305339
11631214,319046.0791613176
12436124,1390001.7714028466
10846170,85077.22965556549
12697879,419301.0329882992
12866051,481980.3105291027
11090816,5729569.359321529
11464921,255074.26732992622
10869997,96142.77097343504
12066144,534404.9179834523
11968446,333528.3601305339
13048255,481980.3105291027
12086862,333528.3601305339
12670224,419301.0329882992
12116197,472923.2471611176
11046237,789777.252662727
12054737,373213.85471844877
10815088,39904.03097977219
10852227,96142.77097343504
12065147,333528.3601305339
10722988,177948.23076016034
10870128,128201.93308010878
11446413,419301.0329882992
11162824,410841.2475134318
12641850,419301.0329882992
11078080,279551.9398859245
11106326,222163.3095649208
12093354,199916.85164714433
12542315,466027.9584964753
12630720,1240739.3534627634
10790893,177948.23076016034
12071453,534404.9179834523
11948385,462040.9808309837
11875558,263855.4264095497
10774427,62249.96075441846
10815611,105951.03339858472
11879154,263855.4264095497
11671799,128201.93308010878
12034612,462040.9808309837
10992398,373213.85471844877
11660333,245353.9477065159
10869405,96142.77097343504
11119511,370069.6536415795
11146795,222163.3095649208
10767558,62249.96075441846
12067354,534404.9179834523
10888074,219931.21332995006
12628066,1240739.3534627634
10756764,105951.03339858472
12510317,466027.9584964753
11688836,5146374.705998291
10869811,96142.77097343504
11072247,882916.0557518454
11056377,789777.252662727
10800565,96142.77097343504
11570040,245353.9477065159
10729960,177948.23076016034
10873721,219931.21332995006
11103135,1705425.5545241612
11097082,62249.96075441846
11068569,882916.0557518454
11667020,128201.93308010878
10762208,96142.77097343504
10869350,96142.77097343504
11022074,180890.88076611154
11981618,146567.3257242435
12602867,419301.0329882992
11171338,370069.6536415795
10850707,96142.77097343504
11102246,831401.9175245063
10736777,177948.23076016034
10765623,62249.96075441846
10906389,314593.38628048316
10826832,85077.22965556549
10721389,177948.23076016034
12523788,466027.9584964753
11110717,1705425.5545241612
11016004,789777.252662727
10901607,314593.38628048316
10810308,105951.03339858472
12514388,466027.9584964753
11137583,410841.2475134318
10779382,96142.77097343504
11028413,180890.88076611154
10883406,219931.21332995006
10962273,789777.252662727
12608248,419301.0329882992
10882743,219931.21332995006
10867659,282861.44742745656
10774884,62249.96075441846
12066852,534404.9179834523
11068881,882916.0557518454
11068679,882916.0557518454
12684052,419301.0329882992
12079317,534404.9179834523
12055967,534404.9179834523
10741478,5146374.705998291
11871552,333528.3601305339
11569340,316134.951617393
11641926,95699.26000984998
12765676,68344.72242999605
12525547,466027.9584964753
11141238,410841.2475134318
11871540,333528.3601305339
10897594,373213.85471844877
11082073,5729569.359321529
11944397,462040.9808309837
10771650,62249.96075441846
10861663,282861.44742745656
11112265,370069.6536415795
10765705,62249.96075441846
10990978,373213.85471844877
11975569,263855.4264095497
11095825,279551.9398859245
11161730,222163.3095649208
10801111,96142.77097343504
11648459,288430.6314259867
10718002,177948.23076016034
12093964,534404.9179834523
11159669,370069.6536415795
11158897,370069.6536415795
12026454,319046.0791613176
12549077,466027.9584964753
10885153,85077.22965556549
10797530,538648.9445101059
11096342,279551.9398859245
10733401,177948.23076016034
11037056,180890.88076611154
11008892,789777.252662727
10733535,177948.23076016034
12530320,466027.9584964753
12522474,466027.9584964753
12533913,466027.9584964753
11013794,789777.252662727
10896533,219931.21332995006
10873813,219931.21332995006
11598252,319046.0791613176
11787647,462040.9808309837
10772522,62249.96075441846
11644269,288430.6314259867
11662708,128201.93308010878
11653721,282861.44742745656
11756688,146567.3257242435
11041456,180890.88076611154
10799641,96142.77097343504
11731870,146567.3257242435
12642259,419301.0329882992
11180035,5729569.359321529
12641994,419301.0329882992
11982398,146567.3257242435
11603179,319046.0791613176
14248117,643094.095524759
10745402,5146374.705998291
11669842,128201.93308010878
10829775,85077.22965556549
14309137,835029.2278682529
11692019,128201.93308010878
