lotid,parcelvalue
11087901,331513.83110484324
11650512,827921.731955795
11452841,105016.79600866532
12035020,1894971.4028111966
11791069,148410.54826697157
10799018,103684.07004284515
11087361,241668.9582126707
10860682,919560.3731851057
11538461,999414.144810191
10817144,867671.5371594853
11154440,86747.36419361894
11654411,680288.5341856601
11013222,363880.87465236045
11889045,1333135.923674352
10837946,308973.42579384905
12101492,536011.9148927345
12076920,391055.2337491544
10759213,896075.3768557014
11167060,307391.2616687509
11051500,559083.5756147809
11531219,285015.30090132967
11988934,2799796.6577551207
11149422,680063.346120403
11031470,370404.890498695
12629929,142097.13753528724
10882564,298933.181571202
11056089,444033.96208394004
11872600,153917.10419956586
10915922,672643.131696776
10983915,76795.3858678524
11104508,414561.66255641764
10864711,1363864.7631729194
10866421,345797.2852803256
12114300,466150.9558105167
11345849,459593.56818695774
11993931,635269.1100123799
11084858,230289.63072164584
10785780,406943.3800456416
12016349,1843840.8011754523
12212450,140986.25629356154
11181144,329439.70237602416
12493985,562060.6063462223
11886503,2039893.2280436186
12517062,89028.42374017515
12866737,338210.585018042
11055581,457992.98578550667
11034375,281097.2053774738
11059819,230509.7782522064
11052534,309539.7262846909
12005606,131045.8976276324
11587344,1024243.9603805781
10853494,756299.3116910205
11744632,149958.32567898635
10845635,313671.474511995
11087028,375901.10630903207
11761549,60363.829188211734
10745142,1074032.8252836019
12094576,1253846.2151294681
11120688,833400.952092176
12672946,796378.9637140342
11524331,641600.3641784614
11059635,477390.569219525
11596793,308729.58406688913
10767786,460082.35058124363
10930407,536321.4492819057
10723312,652764.7905371737
11596822,88143.48096521996
10744140,493729.2569331174
11046251,112693.09174945322
10817175,1052039.559622543
12516133,565045.356965135
11137181,722094.3856326567
11948006,731889.4930267752
12510108,203825.58743683423
12046453,624214.6495656036
11658024,616093.5291692262
11101179,512641.00246384484
11779950,520075.6307687422
11155567,207910.86055014312
11615977,459301.0425028199
10965024,143426.76757592103
12079439,620667.1846583202
11564887,58719.84422267589
12091753,379743.7465986016
10814855,249415.1677540082
11633974,592491.8820181919
12102681,177875.1329863632
12865597,218003.8433574495
11181067,578952.9688703343
10784096,142832.12124153535
10822818,287778.0420185133
10892943,404368.5178136297
10784472,255800.9276028311
11118321,478906.375251501
10712850,284631.8693024172
11115532,540080.8358521046
10869958,210645.29305993154
11137530,612147.5354050534
11996856,2544818.9869667618
10989734,460269.3581939831
10880624,289863.74603078014
12111994,360731.7536408687
11781327,383800.53632654954
12052553,577684.5126710807
11770183,18938.832502870762
10731282,567074.093995613
12698490,627497.9567465264
11658923,387347.75932314893
11153018,220599.8768335444
11154593,358156.17337655363
11971156,228143.74862550147
11057047,300903.11992982833
12554075,136303.96268239626
10825831,115032.48732838716
10809941,588133.3225956958
10770489,362163.4714849144
12509785,191329.3992147402
12100954,997631.5795152612
11622976,201898.92151991324
10769863,160927.63104966018
10828976,141374.78310991978
11962692,440651.0684637466
10715083,423300.0499455378
10860487,327698.45325719134
10916308,580558.153931566
11072165,490032.4022023373
11653706,929714.4574472334
10764409,266163.7821104228
10721226,111670.20205728567
11007271,285175.4992177029
11641025,978310.7787020517
11889641,457972.7298821977
10774446,323938.7743785523
11137743,589330.2147267322
10838989,312569.525802611
11067757,1358367.780370113
10989808,173796.07543189416
11542167,259669.45856668951
10987055,254975.39526133024
11154722,194968.8646835251
10870728,1266227.741822484
10725248,117854.37136041839
12464210,1167479.4215376033
10816847,396912.4985813484
11956290,228327.62962174526
13840872,270526.6062833392
10797379,593114.3316033762
10774246,296517.1700974744
10908274,277157.49854445626
12025911,1434418.6289329822
11615352,623024.1554100215
11462245,927340.6895368139
12048723,844125.5231553952
11871777,191326.78234698146
11563628,579728.7034710866
12101145,209615.27216152975
12074134,303540.43434747984
12467020,334595.2158420703
10715332,286431.7500577241
10773223,194708.02719013637
11951961,483576.44604607427
12106057,33229.823882774916
11162335,635211.1873848857
10916268,3302635.8592701703
11151143,468177.699546066
12523865,921587.1062915002
12036769,1183896.4165222435
12517286,571933.7069364267
10915252,262298.41732872836
12454821,125999.64963220863
10729656,537082.3706377592
12052220,479640.0660044225
12669615,1215014.2339641112
11784669,507043.2150672935
10767893,68158.30000730167
10869383,1808532.1218144884
11143605,242577.1355926869
10801638,406077.9791927434
12046233,223555.42177031434
11664504,4212701.836015816
11527936,712674.2591260113
10998479,660939.7790073024
11624717,665193.6941529734
10794737,95883.30096221439
11106448,144158.63439636232
12101645,220673.3479795666
10816912,316542.76317933324
10902789,423582.18040951365
12543235,281283.6313550962
11129383,229843.64858349366
10898249,272714.20274793333
12554686,195102.62243964087
10870172,2059985.318892078
10905690,1997506.319858503
12624518,409124.1885730201
11065057,532800.5727185094
11473995,353013.00368844817
11761075,50739.90519923932
10852320,184918.3225215447
10848514,311490.769033259
11072042,634007.6250713664
12498402,387504.89131378516
12458054,207645.1682269731
12690890,759324.9667221181
11955235,39121.30659600781
10736675,168885.5188817784
11558327,1126968.9080071393
10730860,136707.2767977509
11579435,3522099.6139098178
13877593,391672.1780573594
10804854,335815.3536163564
11941293,354887.12801600347
10891099,159444.31987690803
12058138,677838.2506422822
10767412,508995.6108122653
12523187,470083.57106743765
12073634,788886.7523607105
10818797,58095.98978547478
10823114,210047.33028061455
11526184,301096.067050036
11173652,559246.2281059597
11666932,615169.3323941762
11068845,1101064.761751119
10728395,70466.24392021037
10857373,474386.0613546242
10774741,197747.7890272598
11158717,382551.9317469333
13053418,1631786.1731454195
11467513,157594.0581633877
10730970,344130.58212424227
11048755,306457.3273380522
10732967,530397.1692614234
12073710,136853.83282144778
11019460,312557.27701276675
12031039,690422.0413202426
10723092,576959.1060211933
12699788,763983.52004807
11671247,526578.2371949049
11993818,573692.1625702734
12043584,458405.45419330616
11069061,513077.85347853217
12684058,86286.23813648953
11653667,795686.5996950127
10922042,334279.7725482256
11122480,313226.13772036094
10790935,146791.2355364576
11063964,219437.6862957764
12082785,380454.2440477411
10805476,1144807.5275575537
11600979,1125015.3438616516
10806917,629000.4223215295
11082021,113994.1240108815
10855025,667091.895219545
10730275,222218.57190331444
10963045,304443.5158462386
12491244,511969.30693930516
10712959,453078.19685641804
12509764,763005.0640323083
10724088,560053.8460761023
10734202,104388.36199817678
11645460,682242.3262576034
10767622,678040.6109245606
10728663,577816.4348735844
10777067,231366.11055771535
12641234,428841.822444726
11120258,286954.13760462403
11549729,1239244.1243514433
12034538,1425521.213822795
10735515,398438.37366820447
10867966,172810.0779963159
12449558,60241.55663696764
12669215,778846.4809340282
10932935,777046.6195081767
12870704,201836.56930552732
11076630,196359.4390259651
13924460,401849.4972575519
11168351,440403.4808873279
11758547,235489.91264670203
10764458,306042.8553763652
10909532,463875.1444233926
11047470,220509.73893793172
13046164,481007.55047501775
10968926,398096.32437901635
10773198,300055.90562557854
12059231,132651.93486895997
12047991,99514.24983693298
11086843,276115.07537405536
11692041,882098.8645906358
11078774,542392.6769936652
11534558,388737.9462271914
11668506,4400829.14814725
10763732,560954.4240266951
10718004,924049.9130616437
11875263,372282.9024893205
10781352,266684.6525403462
11060725,77895.6155238343
11983591,450796.6037229564
11889053,299111.62965029234
10827464,104229.91958046815
11044186,74191.03537215586
13836369,538501.0994633011
10868032,1630318.9546012296
11162307,530328.6018850512
11105334,341703.7268752223
10778812,681366.1088767864
11672316,1938010.1540927729
11609185,392965.4604627502
10831084,379674.7645932714
11138911,126975.10001016417
11067813,1167100.242586929
12489356,505092.945960592
11072180,832265.0803286375
11570517,398180.9983525071
10842501,171553.55163604382
10797658,663700.3653879355
12494086,382416.9694285502
11616970,527519.9766346711
10857436,398983.7390954695
12897896,307078.3780051805
10726363,364901.5925785563
10730772,792807.3939102206
10866483,1665033.6469478188
10768707,381801.772212878
11647888,2596518.9636231046
12222715,89752.90976080281
11141095,165042.63465263322
12096093,85803.07883150343
10817026,137676.42975606406
10865773,1223983.3332458753
11611557,1478718.471348391
11075639,129353.2270621394
11526091,788063.294528615
12492073,400028.2469513038
10934134,673778.0739855703
10995384,377013.35018990416
10801894,391024.0574766597
11947284,796295.0075009346
12522861,493063.5943084621
12112119,388055.3899399612
10781325,238053.21009292704
11523451,1078304.9473785325
10909901,685126.96513701
11990156,159501.41977153497
11069471,793087.3960752991
12766598,350204.91035994625
11889733,1698224.232441478
12072102,601942.419061225
12059752,375074.28854740463
12090047,107181.38672707722
10930205,773582.3859079297
11887693,900836.0385531303
10778625,367878.4019141054
10910505,286334.7438234963
11065260,407165.8809821039
10906332,108422.5325145571
11085926,374779.24682748877
11603012,389967.7457722778
11887478,2106701.2841800232
11005738,108973.17548864646
11056338,182561.97252044914
11044290,211015.69606310915
12093732,1301203.0601077229
12870311,237142.36506825796
10734717,161986.8032424025
10795207,516043.49928083946
12668636,493945.9251408153
10869832,771228.7471526299
12032554,1059738.3427832397
10814478,838662.5614434402
10907146,325178.4526840631
12045059,237030.20758531376
11567559,581447.3064206094
10856500,423245.082665946
10990724,146436.7732038866
11084795,415657.28570293804
10792224,172899.01054451894
11130612,199950.27900234528
10764860,339020.53600680456
10868859,1866583.69388999
11068732,482850.752747637
10917840,2373530.357524976
12061209,365393.9986986428
11818812,179255.62788611097
11143186,330993.9247859694
10791809,265850.76502423297
11112272,615004.8047745333
10970995,141333.46502714924
11651130,155480.51040177478
10758975,175348.52156189317
11793739,376723.4498097899
11670418,636078.2048990366
12086900,73796.1062758759
10743619,84134.24762990809
12210368,124501.91996469602
13838548,294196.3317741127
11649137,4263971.384746508
11790749,111809.14777534059
11071196,258398.93251962692
10840102,242107.0173750032
12614957,332483.03240460064
10800247,280762.7821665043
10733380,649456.8545638928
11146632,89883.21175818218
11082555,324009.5332351316
10912189,831036.4019732075
10769046,358986.9506893806
10721673,310401.59873421956
10863462,86738.69959196678
11046308,98105.7807792279
12026203,211667.68967037223
12865304,291966.699698264
11157190,1425031.657323664
10765223,217926.26845194557
11086854,213885.37933935644
11052886,490081.57998236467
11054526,371910.5527576913
11977012,114258.41333276502
11095241,614057.376619181
12504637,357961.51964309136
10803262,288019.2590419105
11607809,255468.94499362388
10800351,480100.8691017822
12607747,54775.03591892461
11154786,156734.95287651496
11168698,376291.3392145824
10802962,197969.63530931494
12683756,92154.16643827723
11067439,478362.85777139873
11148374,143617.66648369262
11101229,199247.8182782206
11068862,1383072.4527989305
10791974,426003.3215963489
12038469,1946805.865964442
11080048,776802.7233034954
10736533,121697.61394744876
10777293,294681.67148572626
11063627,107718.93499934312
12652688,512013.73659308045
11096054,273490.34917119594
11087110,240957.42933470878
11109892,433735.1393395618
10711792,398103.11019517103
12899643,313646.4131815632
10765543,330415.7812698498
11879048,723140.5591678381
11557790,159865.4683067185
11064862,505564.7261900628
14311130,171358.73234982323
10964742,168087.86474220932
11079595,604699.6296047113
11584328,399604.2247739539
11452976,537367.4835310349
11793809,305625.5213966345
11070920,694689.9465773829
12014865,215277.61995374126
11072260,421921.37557348335
10799251,286327.9957800722
10852785,471398.8065583918
11466796,365829.9445708397
11025613,449948.0492822357
10850308,359587.8147050122
11080763,1041155.4455600345
11589255,992884.3662056114
10989868,181540.0394790676
11085243,311695.31963488524
10857508,268199.3573100036
11153023,575277.4726981462
11091319,492825.74004467484
10866760,643210.1804534848
10866361,1036970.0807344966
11981108,345252.5779034427
10800933,619939.8718461697
11617293,317955.577472427
12624061,405837.0236978697
11526015,566432.4423127912
11658018,734170.17919896
10775493,385658.5791907617
11692155,1175795.3442841833
10893298,634821.4104480413
10721969,399413.6570127852
10793443,365933.84891602484
11623248,156172.80797961287
11092933,528265.7105300406
11610714,490581.68490546674
10787086,281200.01375926216
10901588,324257.5277502783
10870345,823472.9850798604
10869124,1229960.9406424537
11166202,263853.08001031895
12528201,3657776.488521788
11037578,269595.3995413356
10767406,401279.8834747571
10718355,597755.8883713257
11137518,406129.8567365575
11065866,408052.3162304447
12030792,776244.8165325908
10729117,452691.47322741186
12045005,350980.1739513064
12438580,127354.67110453246
10722290,583581.147303854
12020401,1239402.0936904764
11977264,170940.6414337199
10780353,209034.35636173555
11015173,309201.5531566526
10873657,373922.49447062763
11102224,117869.20444949239
11659236,3239600.408485098
10753496,563864.5211583525
11071253,135287.90145834212
11889553,3866371.1240251693
10871835,644696.5799137105
10897437,140516.05465682558
12434619,361986.5384848381
12045296,415364.63944845286
11161397,260542.83408398053
11122071,562032.0630997057
10872042,353432.9683652427
11598801,2517842.6948021045
11011858,450609.46493833547
10791039,116765.17825152972
12643705,275955.8803304029
10802952,198918.42380882322
11077410,90958.33125143693
11570509,286211.1476614255
11112417,304837.73111545586
12034586,2243846.2649671743
11066617,363336.19999722316
11015935,442507.070620502
10989423,170081.2158611199
10982650,302820.09380911785
10726940,1130047.2810053122
10890504,607902.2685818814
11344039,530020.1240741018
10894697,489900.29224530293
11450317,423276.37310651905
11976989,522491.33674852
11603251,1681656.0720184604
10798481,237610.3482263027
12112043,479072.1163451659
11149020,471365.3970868627
12079157,548948.8091457902
12464512,1195831.7640886977
11069668,476063.38722665294
10879137,212639.50136380066
10905470,197027.4512135535
11166847,419859.91679506394
11141451,84020.81252954004
11168879,305510.41350914637
10813096,537397.4517819016
10723219,585378.7541779162
11108777,344490.01218130026
12047244,524445.5079500196
12643788,520274.1415411708
11753732,196244.59207038168
10871648,225617.1734515397
11170606,290313.8392653454
11574226,379424.7647899914
12217054,409717.0563677878
12512506,98043.79745711884
10867718,859796.6983057559
11066244,616157.6487226787
11641901,3651181.6674867705
11647034,1454578.707185612
11144320,143254.36493258894
11129189,157617.62060163313
11077155,159230.91904805283
11544714,146576.41838741794
11692983,851049.4504809459
11540081,501096.0147907677
10916421,572764.7231966823
10784864,409774.59270991693
10885254,276342.9903789122
11087155,338513.0913578438
11978623,245055.1166264168
10765557,446057.96037982893
10964301,97885.44882045122
10861050,161030.37538351436
11006848,505024.4235071705
10815389,534097.6769907225
11015680,465886.7071553945
11667720,817800.7552981493
10811799,905113.5891487522
12107747,50852.5235123038
11049298,54656.20876420563
12457222,118101.7023094096
11938814,166139.13985346386
12047237,330251.9739729898
12539858,190298.21338520857
10810335,118030.65325699706
11812368,237364.96610959736
11817917,252875.1074651599
11015277,401768.94426307705
10832799,295518.3383611967
11445895,578843.344811012
11119850,433394.99272264633
12043651,707322.2265474347
10808792,293594.52420128323
10809365,801524.233724096
10902700,1199968.8244899847
10863471,85287.39865234745
11160775,478066.6831730626
11517886,1249439.9763176036
11985373,518135.2388480373
11611202,2305221.976953124
11612854,463951.08191953227
10919108,151775.0405667515
10862809,414999.12052943726
11010957,696866.2319919256
11664292,1021612.7877325934
10957658,114354.74052432724
10761733,65219.89259646757
12078929,775236.7226218267
11118835,534135.3439978216
11169066,440017.1995454099
10885355,94218.81416956338
11053480,251577.65260152722
12013877,134716.68064048188
10922241,429849.1472385322
11432956,702020.8423079738
10992292,373176.93728580116
11119171,399723.9201395966
11108344,465153.73629504174
10775325,181030.30891244602
10753747,1385875.3668304565
10883501,272342.5511658324
11150584,541018.6135644075
12094211,554363.9887577442
10964157,500178.43193714763
10853993,774286.3276664708
12439217,151696.45392456918
10757758,515791.3245690139
11892088,742094.7167759829
11112873,292895.302777982
12079586,277553.14928223175
11583281,943515.2175134099
11010176,567836.5885461107
11089958,518513.84639850445
11139577,619004.4788689045
10862728,299895.80103779613
11129720,392922.53915944265
11692734,856385.8749100369
11082212,484938.28499317984
10766567,499064.42045730073
10892107,476523.40114102385
10990001,333042.1043549181
11014044,300259.4870766399
10831637,109272.4199575686
11469941,116267.82357777466
12612013,475274.5741436926
10865018,1669014.729474716
11044613,214369.42553542345
10773372,98257.8216705297
11108466,364664.4519640127
11115100,569033.8890952986
12514966,102739.88955104159
12083246,340484.62746524526
10861678,955667.7119726884
12012422,657025.2272597265
10831601,222054.57306262956
12514596,1025917.6661543794
10732775,1110040.4518009247
11146906,124483.69343236231
11661168,1159892.1398774316
12511066,290126.3146411051
11342020,313892.8912109414
12518352,486888.0920417645
11086589,213540.48820974317
10792145,176100.20974182774
11009888,762294.8587187813
10808805,310948.1507473932
12766336,350352.48317329324
11749106,210179.1609181565
10793529,352040.94799051236
10736570,98591.23745748147
11034222,345187.6054284709
11046871,169321.3740516923
10797134,115968.17642552234
10864372,1807656.447935699
10720675,544919.5857452253
11181611,515488.48356190557
12464255,1495811.5847771764
10753534,889986.831813857
12994400,333075.9792503213
11128495,440700.1009813715
11161481,244650.24968414695
10778015,277804.78945520706
12489755,455682.4054929735
10970575,321800.2630430061
12865004,417861.5829032223
11054945,189010.11282187648
10803085,106926.34240234466
10735756,99414.8959136598
10867227,831256.4240087123
10813352,907632.8362709057
11089538,780181.8762893897
10893193,386655.0023407679
12057584,961262.6841803571
12119900,357053.52960838354
10925527,280910.2481604703
11945389,549675.8288660286
11082675,297905.82582665316
11646841,1435313.0704024197
12463246,674345.3181583794
10785973,84898.52170387641
11690781,1331403.08109063
11987875,866149.8405533968
11147058,192683.9191787301
10874098,331668.9477372448
10772545,223088.64759351156
11993937,388585.3548061428
11640842,3432856.076490718
11094018,245120.7731301316
12111693,136895.20041264285
10991692,437987.4346885361
11562721,1088040.2708537802
10806613,580434.0960776516
10785997,680074.5003844604
10797553,245083.91023434344
11620947,760816.6230117979
12026269,190511.86968792457
11463266,458226.38470503816
10803327,208953.3818810078
10967510,368940.56187864754
11344051,494100.2687440291
11887648,2857872.954609226
13055056,463922.4553142062
10908367,801751.7693767524
10730395,477262.1368391728
12473624,139955.07024657173
10793608,270507.83282223286
11128824,274511.36353961175
11889859,456626.0915926825
12045092,175336.20280226984
10758844,630100.1366513096
12523263,113878.550808244
11451357,481798.54456965136
10904357,630224.2086385471
10782643,265528.252321973
11145895,476894.1977223633
10768188,84125.6130049087
11631401,286510.8244466714
10804905,395616.69166837574
13046872,231796.29194358952
11155839,288206.67821105145
11983199,240352.92721538304
11152939,158322.48874773397
12053161,426457.9040719903
10726403,426349.0300913353
10784109,327032.1313967198
10741127,681829.5543164429
11644373,229082.25960697414
11036572,261017.4629230121
11088561,87609.69518265646
10760024,712822.6422837502
11093070,359178.42268356204
11660149,1651954.0871137148
11043496,172131.4545176152
11474615,326289.78781400336
11463097,2381039.2454503174
10911706,872750.0349336426
12117812,423028.89433251484
12552913,458608.42312046513
11000323,427534.4282453486
10853039,804421.8485861409
10772426,165954.277062402
10847395,295595.94898393424
11667362,1062849.1939677768
11150723,285026.199542157
12075854,639775.4178963725
10896110,748088.2070550994
10846710,793915.4623424103
10735535,164176.76085705886
11163751,486443.28329520754
12112529,539822.3941093322
10866583,761853.3739060431
10757699,836117.2450012318
12602616,355131.9390786458
10732424,399625.18902055954
12560630,193401.52522952063
11060871,494081.9785053433
10797474,670533.385245741
10853761,534033.1227771515
12204063,214183.12668465968
11791068,191040.46260535152
10909324,392485.95677374944
10911753,1164758.1492326502
11042330,254320.5014971834
10867532,320323.534464505
11663958,3431453.049216322
11603501,1096157.7310841596
12087146,690044.6744850636
11101537,490022.48997936514
12606293,683949.7846726052
10783284,474695.7993735544
11106009,135814.29808480543
11037028,174151.3621037738
11873671,745589.6113138223
12110129,462011.93593031703
11790645,348997.2832845861
10783679,381546.2361037969
10959209,306766.6646736709
11096686,318008.25539531803
10758266,664633.0422704971
11983176,209148.8437913049
11179943,536573.7821398656
12239478,214717.2150306881
12121499,563911.6492827926
11122092,375551.9132277353
12117463,522338.21222516
11076396,94525.29683044815
11450918,198259.01237014437
10823752,265803.3276251405
11092286,547258.7049584909
12631379,42652.17927878903
10861396,808733.9078488158
10720818,379269.05333946523
11087232,325284.3217150362
12087438,656338.1466736858
11068695,497043.3515340879
10735184,724893.757732528
11474165,130218.412733932
12624590,534844.9073889935
11526513,736987.3120792395
11343292,219250.522027753
11129234,629432.2852065302
10783591,342703.1908636698
11017146,164734.8361098051
10819604,479910.61534979823
11614314,669148.9513595214
11623929,1882584.0294118319
10795916,299266.83525395446
10860728,325028.3915049122
10825345,182963.12891640014
12034355,1067563.3763428587
12440445,273737.25504679757
12984023,159220.10170961547
11068378,715803.0973059454
11342743,500050.1687236249
11598080,884725.4148382061
11607547,325293.0623969984
13973673,406062.53862604074
11561310,76868.30918361314
11913904,1300535.015360382
10882466,355359.0476719658
11659696,1672999.1930744145
10772036,111419.74652937686
11051819,468965.94246671745
11568878,345100.37600027834
12045622,471052.86439619167
11082604,194009.42517458415
12083178,166527.1382710564
12127599,1159996.1107663522
10777941,78066.36791218951
12521424,644495.7999570257
11085064,229154.31959896488
12072043,607350.9719595148
10777579,416222.5990711585
10805783,207009.5361661847
11872582,312741.8506919438
10785136,416162.3043770692
11038978,111989.9071667419
11886376,3553289.0905203694
12190502,252290.3947556169
11888472,444579.270591249
10902683,128091.26944279263
10815187,490820.21078131977
11102962,409735.4670240006
11946194,336443.2367745787
11051322,149470.07136060842
12523442,165939.9275455086
12435134,260184.1961314
10886589,233269.56507087778
11651763,991736.203931132
11170533,144670.47957282024
10962187,410411.6720365761
11112772,436382.6408784229
10852147,258819.3265020803
10973034,325946.5324689012
11140687,224923.63478261308
10792180,178623.6646802519
11142255,335173.21843104233
10803145,159203.4872059312
11150934,470265.6989405588
10856332,117870.65454637934
11168355,226873.66481283872
10743669,370130.349896326
12034402,3099860.632940147
12603236,520396.27509356
11616270,897272.6896209932
10812591,1180548.8945800676
10900693,346496.55740404525
11099275,499903.67798604874
11987311,187301.05586962623
10919176,440133.81751572306
11345029,434074.75469664775
11692538,4094809.7004491077
11073761,241828.18778904766
10893706,592801.8754505605
13053520,408275.93881173024
11151487,327959.93591802265
10757250,567106.1068838206
12061711,165432.01518238476
10853812,657063.0876206629
10712715,90591.06722733358
12099588,3116855.6193865146
11076013,488478.8557491775
11475593,86746.3160682627
10815768,625182.8486089006
10730260,424486.2835855237
11173523,160944.20997958217
11155302,204347.04641083657
10869712,1786296.661781352
10718866,419115.2588406852
13845879,303496.6728558937
10905246,341094.7345764221
11556545,297166.70492769295
10762000,530029.4132537744
11041114,323700.901695194
11633481,1379936.4469601074
10771685,211161.3342927001
10774057,346361.3083084915
12110181,420020.02202090615
10857519,143871.99447800798
11142211,113408.23705924654
10858045,654577.8167402226
11655224,3039926.833936261
11110641,39283.06875473834
10986665,113635.66192120643
11041632,119955.99882583445
12767373,271290.83993769134
12042685,455306.6676481725
11149748,616974.0673837075
11641652,17055088.810858764
12075819,660476.787350275
12533802,42446.8895320156
12495284,448430.42795351776
11039715,420394.8276130398
12022520,1205650.1112552802
11650591,1470680.3949058685
11129512,489417.90313620865
10830422,371599.77236317104
11603937,130311.35363281684
10766414,361951.7399641101
12519505,602830.654729875
10862381,499917.15170148993
11155485,241924.7030824836
12071022,246931.5797358196
12639959,343598.7816578391
10741113,397087.16990566533
10716212,535042.7087658526
10774409,254278.13939451793
10963784,237363.45587438304
11620610,617786.5834379963
11013857,781415.3534182791
12041290,683878.192595666
10915807,769343.9143343607
11655555,985721.2404834355
12510618,120303.15266279568
10809352,1322658.6012214404
11671362,545450.6113866215
11149771,218921.45898592687
11064539,659091.3186742489
10850074,231598.92665981298
11096318,101048.36662388575
10815474,880481.398043488
11758222,281379.20198771806
10777248,555910.9697409435
11061400,681402.8621725619
11953157,669182.3371907107
12610787,629970.0277146739
11996271,1114305.1550326543
11650067,792783.2380655678
11180351,344264.1196067509
12454044,160386.48339225145
11046365,566425.0330073747
11391418,319609.0674092631
12049039,1422882.0965088517
10813196,176639.51697123854
10819705,336232.93547364057
11017458,399686.4182133123
12040556,555397.5512397125
12460831,844107.0013666472
11087683,175062.44422310143
10804257,189624.18983726413
12079304,731830.5152071171
10930922,120242.81874429222
12110505,220651.07590575248
12072116,1114770.9980134903
11110667,116769.04343323997
12215252,18769.64778197874
12058669,268061.86718629714
10759278,422304.1496353524
12490143,238163.57547220844
10769297,259769.8120661403
11560910,596489.424023175
10789458,218552.2637896728
10812186,1919650.9539804435
10804158,167017.07077964424
11119156,549059.7110521056
10806117,733040.8020774751
11819674,386515.14008596115
12048763,1259885.235363509
10826253,485086.26032720425
10774649,558487.9858407959
10892600,977769.232861461
11109278,207179.37104514666
11145574,170898.7712857417
11465246,353559.9268933111
10981981,190579.21357935772
11045352,126312.5139280736
11656616,2868770.5465165195
10872743,474036.2158715939
10728195,163244.59469549602
12039937,497668.65670640045
11536174,1121142.773818696
10993165,273640.33586143603
10793295,230138.54420624115
11871925,312257.68770955224
11631214,410200.9896828702
12436124,542909.2335594257
10846170,314652.260552145
12697879,241393.4782953969
12866051,293569.33746255346
11090816,336948.97353375086
11464921,332214.18427974643
10869997,1690592.265974862
12066144,407057.40388586494
11968446,796990.6733864403
13048255,66955.89292952066
12086862,143549.2957152349
12670224,998813.6370105938
12116197,279896.08409064094
11046237,190415.7672295487
12054737,101841.57673410673
10815088,678494.0869057903
10852227,168278.67423108732
12065147,381055.4978158271
10722988,103758.7446611576
10870128,958229.1246808857
11446413,365593.1106906751
11162824,216402.1077748377
12641850,179859.1520312422
11078080,414415.5395260528
11106326,443063.10606795875
12093354,397928.8597519045
12542315,183576.0838686949
12630720,190220.7834751482
10790893,434074.0143689406
12071453,358364.6194747512
11948385,1118972.332824756
11875558,430323.97740817186
10774427,202045.36215325916
10815611,1445019.5216354644
11879154,289973.72972999926
11671799,342934.28101072647
12034612,224326.1208997803
10992398,375946.74105998373
11660333,1016628.1467031104
10869405,1039807.2712961835
11119511,507621.24842804205
11146795,357078.2395355869
10767558,294760.39103095984
12067354,319840.77717919793
10888074,479942.67316348443
12628066,434531.5073912245
10756764,140787.73988365833
12510317,480264.5897723825
11688836,2476196.4508751268
10869811,684426.6688372582
11072247,670025.6871432523
11056377,294832.455244275
10800565,209922.66878900788
11570040,1177113.4938555663
10729960,392709.39599112846
10873721,295988.9788149286
11103135,530245.2318759118
11097082,479313.5178147261
11068569,469911.1710443855
11667020,1232632.9830398583
10762208,198420.72028736916
10869350,874749.1642696679
11022074,295568.6409293429
11981618,183092.408758111
12602867,477832.46751922823
11171338,113085.22937228996
10850707,293132.93828487984
11102246,378636.7938410342
10736777,5764723.4255151525
10765623,462967.42490486265
10906389,235560.16675854928
10826832,478466.4237751489
10721389,395069.24285800575
12523788,745003.346230994
11110717,63479.678351540584
11016004,374789.7498162837
10901607,216132.81055007956
10810308,670048.3762341187
12514388,465397.5401896797
11137583,157286.2855698998
10779382,660052.972131195
11028413,224026.49917115574
10883406,417816.23321423784
10962273,86187.410557703
12608248,788433.197770124
10882743,53842.19933005856
10867659,674322.2902163098
10774884,168777.3090322737
12066852,315007.4388566353
11068881,899884.4456990662
11068679,524047.7114559893
12684052,783892.1344075964
12079317,652119.786680734
12055967,869977.9737478058
10741478,556928.4078927321
11871552,203350.47554929636
11569340,1121933.6064954107
11641926,1444221.2797620897
12765676,378161.7555852254
12525547,274123.3239019287
11141238,210148.83451085602
11871540,170227.15344500617
10897594,442451.39154167497
11082073,110330.3362223602
11944397,328244.8042034685
10771650,60296.405976599024
10861663,1126761.9267457654
11112265,407832.40168879484
10765705,325645.71464548353
10990978,164031.4667305234
11975569,659953.2423923276
11095825,101860.38332860413
11161730,269064.0162263281
10801111,481605.54886765813
11648459,2597475.7712404355
10718002,494744.12846681837
12093964,1248076.2307360475
11159669,90080.4998599638
11158897,691053.3009221631
12026454,1143438.0539764445
12549077,95881.61466294806
10885153,182609.36696174252
10797530,853110.7436397068
11096342,122867.00437060194
10733401,596810.4000596851
11037056,271650.1017714854
11008892,631924.4016247201
10733535,581385.3099868824
12530320,367174.4962496357
12522474,94142.75159675052
12533913,435101.68081494665
11013794,411451.32363841403
10896533,388302.4883438372
10873813,177076.26622000022
11598252,151458.11891273296
11787647,101746.08373516813
10772522,316357.67453716916
11644269,1399804.8256813525
11662708,3314896.724247756
11653721,1341630.4125717012
11756688,249882.58320508915
11041456,161059.93962018212
10799641,369052.1048432378
11731870,362590.20762232185
12642259,432080.1964670102
